nohup: ignoring input
[2022-12-07 21:18:46.676] [info] SimpferOnly dataset_name yahoomusic_big, dataset_dir /home/zhengbian/Dataset/ReverseMIPS
[2022-12-07 21:18:46.676] [info] index_dir /home/zhengbian/reverse-k-ranks/index
[2022-12-07 21:18:51.372] [info] n_data_item 135736, n_query_item 1000, n_user 1823179, vec_dim 150
[2022-12-07 21:18:51.372] [info] input parameter: simpfer_k_max 36, stop_time 70000s
[2022-12-07 21:19:29.315] [info] finish preprocess and save the index
[2022-12-07 21:21:48.341] [info] queryID 7, result_size 0, rtk_topk 256, accu_ip_cost 0, accu_query_time 11.10s,
[2022-12-07 21:21:48.341] [info] queryID 7, result_size 0, rtk_topk 512, accu_ip_cost 0, accu_query_time 11.10s,
[2022-12-07 21:21:48.341] [info] queryID 7, result_size 0, rtk_topk 1024, accu_ip_cost 0, accu_query_time 11.10s,
[2022-12-07 21:21:48.341] [info] queryID 7, result_size 0, rtk_topk 2048, accu_ip_cost 0, accu_query_time 11.10s,
[2022-12-07 21:21:48.341] [info] queryID 7, result_size 0, rtk_topk 4096, accu_ip_cost 0, accu_query_time 11.10s,
[2022-12-07 21:21:48.341] [info] queryID 7, result_size 0, rtk_topk 8192, accu_ip_cost 0, accu_query_time 11.10s,
[2022-12-07 21:21:48.341] [info] queryID 7, result_size 0, rtk_topk 16384, accu_ip_cost 0, accu_query_time 11.10s,
[2022-12-07 21:21:48.341] [info] queryID 7, result_size 0, rtk_topk 32768, accu_ip_cost 0, accu_query_time 11.10s,
[2022-12-07 21:21:48.341] [info] queryID 7, result_size 0, rtk_topk 65536, accu_ip_cost 0, accu_query_time 11.10s,
[2022-12-07 21:21:48.341] [info] queryID 7, result_size 0, rtk_topk 131072, accu_ip_cost 0, accu_query_time 11.10s,
[2022-12-07 21:21:48.341] [info] queryID 7, result_size 0, rtk_topk 262144, ip_cost 0, query_time 11.10s, total_ip_cost 0, total_retrieval_time 139.03s
[2022-12-07 21:21:50.284] [info] queryID 8, result_size 0, rtk_topk 1, accu_ip_cost 6796243, accu_query_time 1.94s,
[2022-12-07 21:21:52.971] [info] queryID 8, result_size 2, rtk_topk 2, accu_ip_cost 11332246, accu_query_time 4.63s,
[2022-12-07 21:21:56.619] [info] queryID 8, result_size 3, rtk_topk 4, accu_ip_cost 16926158, accu_query_time 8.28s,
[2022-12-07 21:22:01.926] [info] queryID 8, result_size 9, rtk_topk 8, accu_ip_cost 25603995, accu_query_time 13.59s,
[2022-12-07 21:22:10.421] [info] queryID 8, result_size 31, rtk_topk 16, accu_ip_cost 40948572, accu_query_time 22.08s,
[2022-12-07 21:22:28.068] [info] queryID 8, result_size 90, rtk_topk 32, accu_ip_cost 82124140, accu_query_time 39.73s,
[2022-12-07 21:22:28.068] [info] queryID 8, result_size 90, rtk_topk 32, ip_cost 82124140, query_time 39.73s, total_ip_cost 82124140, total_retrieval_time 178.75s
[2022-12-07 21:22:31.005] [info] queryID 9, result_size 40, rtk_topk 1, accu_ip_cost 10178057, accu_query_time 2.94s,
[2022-12-07 21:22:37.394] [info] queryID 9, result_size 123, rtk_topk 2, accu_ip_cost 27071865, accu_query_time 9.33s,
[2022-12-07 21:22:37.394] [info] queryID 9, result_size 123, rtk_topk 2, ip_cost 27071865, query_time 9.33s, total_ip_cost 109196005, total_retrieval_time 188.08s
[2022-12-07 21:22:38.577] [info] queryID 10, result_size 0, rtk_topk 1, accu_ip_cost 1927967, accu_query_time 1.18s,
[2022-12-07 21:22:39.788] [info] queryID 10, result_size 0, rtk_topk 2, accu_ip_cost 2083147, accu_query_time 2.39s,
[2022-12-07 21:22:41.071] [info] queryID 10, result_size 0, rtk_topk 4, accu_ip_cost 2440516, accu_query_time 3.68s,
[2022-12-07 21:22:42.516] [info] queryID 10, result_size 0, rtk_topk 8, accu_ip_cost 3283549, accu_query_time 5.12s,
[2022-12-07 21:22:44.402] [info] queryID 10, result_size 0, rtk_topk 16, accu_ip_cost 5463916, accu_query_time 7.01s,
[2022-12-07 21:22:48.560] [info] queryID 10, result_size 11, rtk_topk 32, accu_ip_cost 15319469, accu_query_time 11.17s,
[2022-12-07 21:22:48.560] [info] queryID 10, result_size 0, rtk_topk 64, accu_ip_cost 0, accu_query_time 11.17s,
[2022-12-07 21:22:48.560] [info] queryID 10, result_size 0, rtk_topk 128, accu_ip_cost 0, accu_query_time 11.17s,
[2022-12-07 21:22:48.560] [info] queryID 10, result_size 0, rtk_topk 256, accu_ip_cost 0, accu_query_time 11.17s,
[2022-12-07 21:22:48.560] [info] queryID 10, result_size 0, rtk_topk 512, accu_ip_cost 0, accu_query_time 11.17s,
[2022-12-07 21:22:48.560] [info] queryID 10, result_size 0, rtk_topk 1024, accu_ip_cost 0, accu_query_time 11.17s,
[2022-12-07 21:22:48.560] [info] queryID 10, result_size 0, rtk_topk 2048, accu_ip_cost 0, accu_query_time 11.17s,
[2022-12-07 21:22:48.560] [info] queryID 10, result_size 0, rtk_topk 4096, accu_ip_cost 0, accu_query_time 11.17s,
[2022-12-07 21:22:48.560] [info] queryID 10, result_size 0, rtk_topk 8192, accu_ip_cost 0, accu_query_time 11.17s,
[2022-12-07 21:22:48.560] [info] queryID 10, result_size 0, rtk_topk 16384, accu_ip_cost 0, accu_query_time 11.17s,
[2022-12-07 21:22:48.560] [info] queryID 10, result_size 0, rtk_topk 32768, accu_ip_cost 0, accu_query_time 11.17s,
[2022-12-07 21:22:48.560] [info] queryID 10, result_size 0, rtk_topk 65536, accu_ip_cost 0, accu_query_time 11.17s,
[2022-12-07 21:22:48.560] [info] queryID 10, result_size 0, rtk_topk 131072, accu_ip_cost 0, accu_query_time 11.17s,
[2022-12-07 21:22:48.560] [info] queryID 10, result_size 0, rtk_topk 262144, ip_cost 0, query_time 11.17s, total_ip_cost 109196005, total_retrieval_time 199.24s
[2022-12-07 21:22:50.358] [info] queryID 11, result_size 0, rtk_topk 1, accu_ip_cost 5686881, accu_query_time 1.80s,
[2022-12-07 21:22:54.084] [info] queryID 11, result_size 4, rtk_topk 2, accu_ip_cost 17906592, accu_query_time 5.52s,
[2022-12-07 21:22:59.508] [info] queryID 11, result_size 10, rtk_topk 4, accu_ip_cost 27892907, accu_query_time 10.95s,
[2022-12-07 21:23:08.386] [info] queryID 11, result_size 42, rtk_topk 8, accu_ip_cost 45999943, accu_query_time 19.83s,
