queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
       836,        16,      1693,         0,      0.62,      0.59,      0.02,      0.00
       837,       179,     18795,         0,      0.86,      0.59,      0.26,      0.00
       838,        11,      1155,         0,      0.61,      0.58,      0.02,      0.00
       839,        10,      1060,         0,      0.58,      0.55,      0.01,      0.00
       840,       425,     44625,         0,      1.24,      0.62,      0.60,      0.00
       841,        10,      1060,         0,      0.51,      0.49,      0.01,      0.00
       842,        12,      1272,         0,      0.62,      0.60,      0.02,      0.00
       843,        55,      5775,         0,      0.67,      0.59,      0.08,      0.00
       844,       168,     17640,         0,      0.79,      0.54,      0.24,      0.00
       845,      1739,    182595,         0,      3.03,      0.55,      2.47,      0.00
       846,      2324,    244020,         0,      3.86,      0.59,      3.26,      0.00
       847,        77,      8085,         0,      0.73,      0.61,      0.11,      0.00
       848,        10,      1060,         0,      0.60,      0.57,      0.01,      0.00
       849,        17,      1798,         0,      0.63,      0.60,      0.02,      0.00
       850,        10,       212,   1276680,      0.65,      0.49,      0.00,      0.15
       851,        12,      1272,         0,      0.60,      0.57,      0.02,      0.00
       852,        14,      1484,         0,      0.58,      0.55,      0.02,      0.00
       853,        14,      1484,         0,      0.60,      0.57,      0.02,      0.00
       854,       130,     13650,         0,      0.79,      0.60,      0.19,      0.00
       855,        10,      1058,         0,      0.57,      0.55,      0.01,      0.00
       856,        10,      1060,         0,      0.59,      0.56,      0.01,      0.00
       857,        10,      1060,         0,      0.61,      0.59,      0.02,      0.00
       858,        25,      2650,         0,      0.59,      0.54,      0.04,      0.00
       859,       482,     50610,         0,      1.29,      0.60,      0.69,      0.00
       860,        49,      5145,         0,      0.66,      0.58,      0.07,      0.00
       861,        10,       954,    159585,      0.56,      0.52,      0.01,      0.02
       862,        12,      1272,         0,      0.58,      0.55,      0.02,      0.00
       863,        17,      1802,         0,      0.59,      0.55,      0.02,      0.00
       864,        19,      1995,         0,      0.62,      0.58,      0.03,      0.00
       865,        13,      1365,         0,      0.63,      0.61,      0.02,      0.00
       866,        12,      1272,         0,      0.58,      0.55,      0.02,      0.00
       867,      1397,    146685,         0,      2.55,      0.57,      1.97,      0.00
       868,        18,      1907,         0,      0.58,      0.55,      0.03,      0.00
       869,        10,      1060,         0,      0.52,      0.50,      0.02,      0.00
       870,        10,         0,   1595850,      0.68,      0.49,      0.00,      0.19
       871,       335,     35175,         0,      1.09,      0.60,      0.48,      0.00
       872,        11,      1166,         0,      0.61,      0.59,      0.02,      0.00
       873,        13,      1377,         0,      0.60,      0.57,      0.02,      0.00
       874,      2410,    253050,         0,      4.07,      0.62,      3.43,      0.00
       875,        12,      1272,         0,      0.61,      0.59,      0.02,      0.00
       876,        11,      1166,         0,      0.61,      0.59,      0.02,      0.00
       877,        25,      2650,         0,      0.59,      0.55,      0.04,      0.00
       878,        10,      1060,         0,      0.56,      0.53,      0.01,      0.00
       879,        12,      1269,         0,      0.58,      0.56,      0.02,      0.00
       880,        29,      3045,         0,      0.65,      0.60,      0.04,      0.00
       881,       641,     67305,         0,      1.47,      0.55,      0.92,      0.00
       882,     18662,   1959510,         0,     26.94,      0.55,     26.37,      0.00
       883,        32,      3392,         0,      0.60,      0.55,      0.05,      0.00
       884,       336,     35280,         0,      1.07,      0.59,      0.48,      0.00
       885,        10,       954,    159585,      0.52,      0.48,      0.01,      0.02
       886,        13,      1376,         0,      0.59,      0.57,      0.02,      0.00
       887,        22,      2332,         0,      0.62,      0.58,      0.03,      0.00
       888,       334,     35070,         0,      1.08,      0.59,      0.49,      0.00
       889,        10,       212,   1276680,      0.71,      0.55,      0.00,      0.15
       890,       351,     36855,         0,      1.09,      0.58,      0.50,      0.00
       891,        15,      1589,         0,      0.61,      0.58,      0.02,      0.00
       892,        10,      1060,         0,      0.57,      0.55,      0.01,      0.00
       893,        23,      2438,         0,      0.63,      0.59,      0.03,      0.00
       894,        97,     10282,         0,      0.68,      0.54,      0.14,      0.00
       895,        13,      1378,         0,      0.60,      0.57,      0.02,      0.00
       896,        59,      6195,         0,      0.65,      0.55,      0.08,      0.00
       897,      4765,    500325,         0,      7.26,      0.51,      6.74,      0.00
       898,        12,      1272,         0,      0.60,      0.58,      0.02,      0.00
       899,        30,      3150,         0,      0.63,      0.58,      0.04,      0.00
       900,        15,      1575,         0,      0.59,      0.56,      0.02,      0.00
       901,       524,     55020,         0,      1.36,      0.59,      0.76,      0.00
       902,        14,      1477,         0,      0.61,      0.58,      0.02,      0.00
       903,        11,      1161,         0,      0.58,      0.55,      0.02,      0.00
       904,        10,      1060,         0,      0.55,      0.53,      0.01,      0.00
       905,        12,      1272,         0,      0.59,      0.57,      0.02,      0.00
       906,        12,      1269,         0,      0.60,      0.58,      0.02,      0.00
       907,        18,      1906,         0,      0.60,      0.57,      0.03,      0.00
       908,        37,      3885,         0,      0.64,      0.58,      0.05,      0.00
       909,        22,      2326,         0,      0.62,      0.59,      0.03,      0.00
       910,        15,      1583,         0,      0.60,      0.57,      0.02,      0.00
       911,        15,      1575,         0,      0.60,      0.57,      0.02,      0.00
       912,        12,      1272,         0,      0.56,      0.53,      0.02,      0.00
       913,        43,      4515,         0,      0.66,      0.59,      0.06,      0.00
       914,        11,      1164,         0,      0.62,      0.60,      0.02,      0.00
       915,        13,      1365,         0,      0.62,      0.60,      0.02,      0.00
       916,        12,      1272,         0,      0.59,      0.57,      0.02,      0.00
       917,        13,      1365,         0,      0.63,      0.61,      0.02,      0.00
       918,        36,      3808,         0,      0.65,      0.59,      0.05,      0.00
       919,       164,     17220,         0,      0.82,      0.58,      0.23,      0.00
       920,        10,      1060,         0,      0.57,      0.55,      0.01,      0.00
       921,        10,      1054,         0,      0.59,      0.56,      0.01,      0.00
       922,       447,     46935,         0,      1.24,      0.61,      0.63,      0.00
       923,       668,     70140,         0,      1.52,      0.57,      0.94,      0.00
       924,        11,      1166,         0,      0.60,      0.57,      0.02,      0.00
       925,       162,     17010,         0,      0.82,      0.58,      0.23,      0.00
       926,        32,      3360,         0,      0.64,      0.58,      0.05,      0.00
       927,        88,      9240,         0,      0.71,      0.58,      0.13,      0.00
       928,        13,      1378,         0,      0.56,      0.54,      0.02,      0.00
       929,        47,      4935,         0,      0.63,      0.56,      0.07,      0.00
       930,        49,      5145,         0,      0.69,      0.61,      0.07,      0.00
       931,        18,      1905,         0,      0.63,      0.60,      0.03,      0.00
       932,        12,      1272,         0,      0.55,      0.52,      0.02,      0.00
       933,        14,      1484,         0,      0.58,      0.56,      0.02,      0.00
       934,        14,      1482,         0,      0.59,      0.57,      0.02,      0.00
       935,        15,      1590,         0,      0.61,      0.58,      0.02,      0.00
       936,        11,      1166,         0,      0.56,      0.54,      0.02,      0.00
       937,        21,      2224,         0,      0.61,      0.57,      0.03,      0.00
       938,        28,      2960,         0,      0.64,      0.60,      0.04,      0.00
       939,        12,      1272,         0,      0.57,      0.55,      0.02,      0.00
       940,        13,      1378,         0,      0.59,      0.56,      0.02,      0.00
       941,        10,      1060,         0,      0.53,      0.51,      0.01,      0.00
       942,       197,     20685,         0,      0.85,      0.56,      0.28,      0.00
       943,       111,     11655,         0,      0.77,      0.60,      0.16,      0.00
       944,        11,      1165,         0,      0.57,      0.54,      0.02,      0.00
       945,        19,      2013,         0,      0.62,      0.59,      0.03,      0.00
       946,        14,      1484,         0,      0.62,      0.59,      0.02,      0.00
       947,        16,      1696,         0,      0.59,      0.56,      0.02,      0.00
       948,        10,      1060,         0,      0.59,      0.56,      0.01,      0.00
       949,        50,      5250,         0,      0.64,      0.56,      0.07,      0.00
       950,        23,      2415,         0,      0.62,      0.58,      0.03,      0.00
       951,        19,      2013,         0,      0.61,      0.57,      0.03,      0.00
       952,        11,      1164,         0,      0.57,      0.55,      0.02,      0.00
       953,        13,      1377,         0,      0.59,      0.56,      0.02,      0.00
       954,        12,      1272,         0,      0.58,      0.55,      0.02,      0.00
       955,        20,      2115,         0,      0.62,      0.59,      0.03,      0.00
       956,       842,     88410,         0,      1.79,      0.58,      1.20,      0.00
       957,        10,         0,   1595850,      0.67,      0.48,      0.00,      0.18
       958,        10,      1059,         0,      0.59,      0.57,      0.02,      0.00
       959,        19,      1995,         0,      0.61,      0.58,      0.03,      0.00
       960,        98,     10290,         0,      0.75,      0.60,      0.14,      0.00
       961,        10,       106,   1436265,      0.64,      0.46,      0.00,      0.17
       962,        10,      1057,         0,      0.58,      0.56,      0.01,      0.00
       963,        32,      3360,         0,      0.65,      0.59,      0.05,      0.00
       964,        10,      1060,         0,      0.58,      0.56,      0.01,      0.00
       965,       228,     23940,         0,      0.93,      0.60,      0.32,      0.00
       966,        25,      2650,         0,      0.64,      0.59,      0.04,      0.00
       967,        17,      1802,         0,      0.61,      0.58,      0.02,      0.00
       968,        10,      1060,         0,      0.59,      0.56,      0.01,      0.00
       969,        11,      1166,         0,      0.53,      0.50,      0.02,      0.00
       970,      2798,    293790,         0,      4.57,      0.57,      3.99,      0.00
       971,       650,     68250,         0,      1.54,      0.61,      0.93,      0.00
       972,      3661,    384405,         0,      5.76,      0.53,      5.22,      0.00
       973,        27,      2835,         0,      0.66,      0.61,      0.04,      0.00
       974,        10,      1060,         0,      0.53,      0.51,      0.02,      0.00
       975,        12,      1272,         0,      0.62,      0.59,      0.02,      0.00
       976,        23,      2415,         0,      0.60,      0.56,      0.03,      0.00
       977,        10,       212,   1276680,      0.64,      0.48,      0.00,      0.15
       978,    120738,  12677490,         0,    171.70,      0.56,    171.09,      0.00
       979,       109,     11445,         0,      0.73,      0.57,      0.15,      0.00
       980,      1768,    185640,         0,      3.08,      0.60,      2.47,      0.00
       981,        33,      3498,         0,      0.61,      0.56,      0.05,      0.00
       982,        10,      1060,         0,      0.63,      0.60,      0.02,      0.00
       983,        10,         0,   1595850,      0.66,      0.47,      0.00,      0.18
       984,        10,       318,   1117095,      0.68,      0.54,      0.00,      0.13
       985,      1399,    146895,         0,      2.58,      0.59,      1.98,      0.00
       986,        13,      1378,         0,      0.60,      0.57,      0.02,      0.00
       987,        11,      1166,         0,      0.56,      0.54,      0.02,      0.00
       988,        14,      1484,         0,      0.63,      0.60,      0.02,      0.00
       989,      2181,    229005,         0,      3.65,      0.56,      3.08,      0.00
       990,        10,      1060,         0,      0.57,      0.55,      0.01,      0.00
       991,     56589,   5941845,         0,     80.61,      0.52,     80.06,      0.00
       992,        23,      2434,         0,      0.61,      0.57,      0.03,      0.00
       993,        11,      1166,         0,      0.61,      0.59,      0.02,      0.00
       994,        13,      1376,         0,      0.57,      0.54,      0.02,      0.00
       995,        15,      1575,         0,      0.63,      0.60,      0.02,      0.00
       996,        65,      6825,         0,      0.67,      0.57,      0.09,      0.00
       997,      1137,    119385,         0,      2.18,      0.56,      1.61,      0.00
       998,        21,      2223,         0,      0.65,      0.61,      0.03,      0.00
       999,        12,      1260,         0,      0.60,      0.57,      0.02,      0.00
