queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
       838,       425,    218022,         0,      0.65,      0.05,      0.60,      0.00
       839,       103,     52839,         0,      0.20,      0.05,      0.15,      0.00
       840,       325,    166724,         0,      0.52,      0.05,      0.47,      0.00
       841,       111,     56943,         0,      0.21,      0.05,      0.16,      0.00
       842,       127,     65151,         0,      0.23,      0.05,      0.18,      0.00
       843,       101,     51813,         0,      0.19,      0.05,      0.14,      0.00
       844,       133,     68229,         0,      0.24,      0.05,      0.19,      0.00
       845,       128,     65664,         0,      0.23,      0.05,      0.18,      0.00
       846,       130,     66690,         0,      0.24,      0.05,      0.18,      0.00
       847,       111,     56943,         0,      0.21,      0.05,      0.16,      0.00
       848,       114,     58482,         0,      0.21,      0.05,      0.16,      0.00
       849,       127,     65151,         0,      0.23,      0.05,      0.18,      0.00
       850,       118,     60534,         0,      0.21,      0.05,      0.17,      0.00
       851,       117,     60021,         0,      0.21,      0.04,      0.17,      0.00
       852,       128,     65664,         0,      0.23,      0.05,      0.18,      0.00
       853,       445,    228285,         0,      0.68,      0.05,      0.63,      0.00
       854,       877,    449024,         0,      1.30,      0.05,      1.25,      0.00
       855,       222,    113886,         0,      0.36,      0.05,      0.32,      0.00
       856,       118,     60534,         0,      0.21,      0.04,      0.17,      0.00
       857,       146,     74898,         0,      0.26,      0.05,      0.21,      0.00
       858,       150,     76950,         0,      0.26,      0.05,      0.21,      0.00
       859,       291,    149283,         0,      0.46,      0.05,      0.42,      0.00
       860,      5187,   2655744,         0,      7.41,      0.05,      7.36,      0.00
       861,       329,    168777,         0,      0.52,      0.05,      0.47,      0.00
       862,       110,     56430,         0,      0.21,      0.05,      0.16,      0.00
       863,       121,     62073,         0,      0.22,      0.05,      0.17,      0.00
       864,       100,     51300,         0,      0.19,      0.05,      0.14,      0.00
       865,       145,     74385,         0,      0.25,      0.05,      0.21,      0.00
       866,       145,     74385,         0,      0.25,      0.05,      0.21,      0.00
       867,       115,     58995,         0,      0.21,      0.05,      0.16,      0.00
       868,       156,     80028,         0,      0.27,      0.05,      0.22,      0.00
       869,     13396,   6858752,         0,     19.10,      0.05,     19.04,      0.00
       870,       116,     59508,         0,      0.21,      0.05,      0.17,      0.00
       871,       105,     53865,         0,      0.20,      0.05,      0.15,      0.00
       872,       282,    144643,         0,      0.45,      0.05,      0.40,      0.00
       873,       117,     60021,         0,      0.21,      0.05,      0.17,      0.00
       874,       109,     55917,         0,      0.21,      0.05,      0.16,      0.00
       875,       294,    150822,         0,      0.47,      0.05,      0.42,      0.00
       876,       108,     55404,         0,      0.20,      0.05,      0.15,      0.00
       877,       108,     55404,         0,      0.20,      0.05,      0.15,      0.00
       878,       103,     52839,         0,      0.20,      0.05,      0.15,      0.00
       879,       130,     66690,         0,      0.23,      0.05,      0.19,      0.00
       880,       103,     52839,         0,      0.19,      0.05,      0.15,      0.00
       881,       104,     53352,         0,      0.20,      0.05,      0.15,      0.00
       882,       108,     55404,         0,      0.20,      0.05,      0.15,      0.00
       883,       134,     68742,         0,      0.24,      0.05,      0.19,      0.00
       884,       118,     60534,         0,      0.22,      0.05,      0.17,      0.00
       885,       331,    169803,         0,      0.52,      0.05,      0.47,      0.00
       886,       108,     55404,         0,      0.20,      0.05,      0.15,      0.00
       887,       501,    256512,         0,      0.76,      0.05,      0.71,      0.00
       888,       108,     55404,         0,      0.20,      0.05,      0.15,      0.00
       889,      8738,   4473856,         0,     12.46,      0.05,     12.41,      0.00
       890,       139,     71307,         0,      0.24,      0.05,      0.20,      0.00
       891,       139,     71307,         0,      0.24,      0.05,      0.20,      0.00
       892,       139,     71307,         0,      0.24,      0.05,      0.20,      0.00
       893,       139,     71307,         0,      0.24,      0.05,      0.20,      0.00
       894,       166,     85158,         0,      0.29,      0.05,      0.24,      0.00
       895,     59791,  30612992,         0,     84.75,      0.05,     84.68,      0.00
       896,       137,     70281,         0,      0.24,      0.05,      0.20,      0.00
       897,       142,     72846,         0,      0.25,      0.05,      0.20,      0.00
       898,       140,     71817,         0,      0.25,      0.05,      0.20,      0.00
       899,       115,     58995,         0,      0.21,      0.05,      0.17,      0.00
       900,       289,    148257,         0,      0.46,      0.05,      0.41,      0.00
       901,       393,    201609,         0,      0.60,      0.05,      0.55,      0.00
       902,       106,     54378,         0,      0.20,      0.05,      0.15,      0.00
       903,       150,     76950,         0,      0.26,      0.05,      0.21,      0.00
       904,    135982,  69622784,         0,    192.29,      0.05,    192.20,      0.00
       905,      6863,   3513856,         0,      9.69,      0.05,      9.64,      0.00
       906,     29618,  15164416,         0,     42.27,      0.05,     42.21,      0.00
       907,       104,     53352,         0,      0.20,      0.05,      0.15,      0.00
       908,       104,     53352,         0,      0.20,      0.05,      0.15,      0.00
       909,       106,     54378,         0,      0.20,      0.04,      0.15,      0.00
       910,       163,     83619,         0,      0.28,      0.05,      0.23,      0.00
       911,       109,     55917,         0,      0.20,      0.05,      0.15,      0.00
       912,      2584,   1325592,         0,      3.71,      0.05,      3.66,      0.00
       913,    240660, 123217920,         0,    340.40,      0.04,    340.28,      0.00
       914,       159,     81567,         0,      0.28,      0.05,      0.23,      0.00
       915,       114,     58482,         0,      0.21,      0.05,      0.16,      0.00
       916,       107,     54891,         0,      0.20,      0.05,      0.15,      0.00
       917,      2425,   1244025,         0,      3.51,      0.05,      3.46,      0.00
       918,       114,     58482,         0,      0.21,      0.05,      0.17,      0.00
       919,     93798,  48024576,         0,    133.37,      0.05,    133.29,      0.00
       920,       107,     54891,         0,      0.20,      0.04,      0.15,      0.00
       921,       112,     57456,         0,      0.21,      0.05,      0.16,      0.00
       922,       117,     60021,         0,      0.21,      0.05,      0.16,      0.00
       923,       134,     68742,         0,      0.24,      0.05,      0.19,      0.00
       924,       119,     61047,         0,      0.22,      0.05,      0.17,      0.00
       925,      1134,    581742,         0,      1.61,      0.05,      1.56,      0.00
       926,       118,     60534,         0,      0.21,      0.04,      0.16,      0.00
       927,      3474,   1782162,         0,      4.96,      0.05,      4.91,      0.00
       928,       167,     85671,         0,      0.29,      0.05,      0.24,      0.00
       929,       106,     54378,         0,      0.20,      0.05,      0.15,      0.00
       930,       123,     63099,         0,      0.23,      0.05,      0.18,      0.00
       931,    264330, 135336960,         0,    372.92,      0.04,    372.80,      0.00
       932,       101,     51813,         0,      0.19,      0.04,      0.14,      0.00
       933,     44494,  22780928,         0,     63.12,      0.05,     63.06,      0.00
       934,       110,     56430,         0,      0.20,      0.04,      0.16,      0.00
       935,       191,     97953,         0,      0.32,      0.05,      0.27,      0.00
       936,       119,     61047,         0,      0.22,      0.05,      0.17,      0.00
       937,       122,     62586,         0,      0.22,      0.05,      0.17,      0.00
       938,       122,     62586,         0,      0.22,      0.05,      0.17,      0.00
       939,      8144,   4169728,         0,     11.70,      0.05,     11.65,      0.00
       940,       129,     66177,         0,      0.23,      0.05,      0.18,      0.00
       941,    247948, 126949376,         0,    350.85,      0.04,    350.73,      0.00
       942,       530,    271890,         0,      0.80,      0.05,      0.75,      0.00
       943,     41611,  21304832,         0,     59.08,      0.05,     59.01,      0.00
       944,     34752,  17793024,         0,     49.51,      0.05,     49.45,      0.00
       945,      4050,   2073600,         0,      5.88,      0.05,      5.82,      0.00
       946,       104,     53352,         0,      0.20,      0.05,      0.15,      0.00
       947,       117,     60021,         0,      0.21,      0.05,      0.17,      0.00
       948,       122,     62586,         0,      0.22,      0.05,      0.17,      0.00
       949,       131,     67203,         0,      0.24,      0.05,      0.19,      0.00
       950,       144,     73872,         0,      0.26,      0.05,      0.21,      0.00
       951,      3164,   1623132,         0,      4.57,      0.05,      4.52,      0.00
       952,       119,     61047,         0,      0.21,      0.04,      0.17,      0.00
       953,     13381,   6864453,         0,     18.98,      0.05,     18.93,      0.00
       954,       106,     54378,         0,      0.20,      0.05,      0.15,      0.00
       955,       104,     53352,         0,      0.19,      0.04,      0.15,      0.00
       956,       104,     53352,         0,      0.19,      0.04,      0.15,      0.00
       957,       109,     55917,         0,      0.20,      0.05,      0.15,      0.00
       958,      2401,   1229312,         0,      3.47,      0.05,      3.42,      0.00
       959,       141,     72333,         0,      0.25,      0.05,      0.20,      0.00
       960,       110,     56430,         0,      0.20,      0.04,      0.16,      0.00
       961,       135,     69255,         0,      0.24,      0.05,      0.19,      0.00
       962,       125,     64125,         0,      0.23,      0.05,      0.18,      0.00
       963,       289,    148257,         0,      0.46,      0.05,      0.41,      0.00
       964,       120,     61560,         0,      0.22,      0.05,      0.17,      0.00
       965,       115,     58995,         0,      0.21,      0.05,      0.16,      0.00
       966,      5428,   2784564,         0,      7.76,      0.05,      7.71,      0.00
       967,       115,     58995,         0,      0.21,      0.05,      0.16,      0.00
       968,       106,     54378,         0,      0.20,      0.05,      0.15,      0.00
       969,       145,     74385,         0,      0.25,      0.05,      0.20,      0.00
       970,       100,     51300,         0,      0.19,      0.05,      0.14,      0.00
       971,      1240,    636120,         0,      1.81,      0.05,      1.76,      0.00
       972,       110,     56430,         0,      0.21,      0.05,      0.16,      0.00
       973,       100,     51300,         0,      0.19,      0.05,      0.14,      0.00
       974,     31177,  15962624,         0,     43.95,      0.04,     43.90,      0.00
       975,       117,     60021,         0,      0.21,      0.05,      0.17,      0.00
       976,       198,    101503,         0,      0.33,      0.05,      0.28,      0.00
       977,    151202,  77415424,         0,    213.13,      0.04,    213.04,      0.00
       978,       109,     55917,         0,      0.20,      0.05,      0.16,      0.00
       979,       102,     52326,         0,      0.19,      0.05,      0.15,      0.00
       980,       108,     55404,         0,      0.20,      0.05,      0.15,      0.00
       981,       824,    422712,         0,      1.21,      0.05,      1.16,      0.00
       982,       106,     54378,         0,      0.20,      0.04,      0.15,      0.00
       983,     35548,  18200576,         0,     50.54,      0.04,     50.48,      0.00
       984,     35548,  18200576,         0,     50.55,      0.05,     50.49,      0.00
       985,     94861,  48568832,         0,    134.25,      0.05,    134.17,      0.00
       986,       104,     53352,         0,      0.20,      0.05,      0.15,      0.00
       987,       164,     84119,         0,      0.28,      0.05,      0.23,      0.00
       988,    174711,  89452032,         0,    247.50,      0.05,    247.40,      0.00
       989,       100,     51300,         0,      0.19,      0.05,      0.14,      0.00
       990,       120,     61560,         0,      0.22,      0.05,      0.17,      0.00
       991,       102,     52326,         0,      0.19,      0.04,      0.14,      0.00
       992,       179,     91827,         0,      0.30,      0.05,      0.25,      0.00
       993,       104,     53352,         0,      0.20,      0.05,      0.15,      0.00
       994,       179,     91827,         0,      0.31,      0.05,      0.26,      0.00
       995,       109,     55917,         0,      0.20,      0.05,      0.16,      0.00
       996,       379,    194427,         0,      0.59,      0.05,      0.54,      0.00
       997,       182,     93366,         0,      0.31,      0.05,      0.26,      0.00
       998,       285,    146205,         0,      0.46,      0.05,      0.41,      0.00
       999,       116,     59508,         0,      0.21,      0.04,      0.17,      0.00
