queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
       844,       109,     63624,         0,      0.20,      0.05,      0.16,      0.00
       845,       208,    423580,         0,      0.34,      0.04,      0.30,      0.00
       846,       134,     15814,         0,      0.24,      0.05,      0.19,      0.00
       847,       158,    182312,         0,      0.27,      0.05,      0.23,      0.00
       848,       112,     40673,         0,      0.21,      0.05,      0.16,      0.00
       849,       102,     36892,         0,      0.19,      0.05,      0.15,      0.00
       850,       108,    156448,         0,      0.20,      0.04,      0.15,      0.00
       851,       204,    377527,         0,      0.34,      0.04,      0.29,      0.00
       852,       208,    423580,         0,      0.35,      0.05,      0.30,      0.00
       853,       326,    126414,         0,      0.51,      0.05,      0.46,      0.00
       854,       131,      4500,         0,      0.23,      0.05,      0.18,      0.00
       855,       115,     25794,         0,      0.21,      0.05,      0.17,      0.00
       856,       306,    581064,         0,      0.48,      0.04,      0.44,      0.00
       857,       207,    191786,         0,      0.34,      0.05,      0.30,      0.00
       858,       105,     20221,         0,      0.20,      0.05,      0.15,      0.00
       859,       541,     66044,         0,      0.81,      0.05,      0.76,      0.00
       860,       101,       337,         0,      0.19,      0.05,      0.15,      0.00
       861,       191,     62585,         0,      0.32,      0.05,      0.27,      0.00
       862,       111,     31151,         0,      0.21,      0.05,      0.16,      0.00
       863,       169,    211722,         0,      0.29,      0.04,      0.24,      0.00
       864,       113,    138950,         0,      0.21,      0.04,      0.16,      0.00
       865,       212,    159898,         0,      0.35,      0.05,      0.30,      0.00
       866,       212,    159898,         0,      0.35,      0.05,      0.30,      0.00
       867,       106,     45660,         0,      0.20,      0.05,      0.15,      0.00
       868,       159,     51811,         0,      0.28,      0.05,      0.23,      0.00
       869,       123,       953,         0,      0.23,      0.05,      0.18,      0.00
       870,       139,    243034,         0,      0.24,      0.05,      0.20,      0.00
       871,       117,    141785,         0,      0.21,      0.05,      0.17,      0.00
       872,       114,      6168,         0,      0.21,      0.05,      0.16,      0.00
       873,       238,    435632,         0,      0.38,      0.04,      0.34,      0.00
       874,       128,    150439,         0,      0.23,      0.05,      0.18,      0.00
       875,       100,     13270,         0,      0.19,      0.05,      0.14,      0.00
       876,       159,    191020,         0,      0.27,      0.04,      0.23,      0.00
       877,       159,    191020,         0,      0.27,      0.04,      0.23,      0.00
       878,       106,     53032,         0,      0.20,      0.05,      0.15,      0.00
       879,       113,    131449,         0,      0.21,      0.05,      0.16,      0.00
       880,       106,     53032,         0,      0.20,      0.04,      0.15,      0.00
       881,       127,    125212,         0,      0.23,      0.04,      0.18,      0.00
       882,       159,    191020,         0,      0.27,      0.04,      0.23,      0.00
       883,       141,     19013,         0,      0.25,      0.05,      0.20,      0.00
       884,       184,    222212,         0,      0.31,      0.05,      0.26,      0.00
       885,       112,     14320,         0,      0.21,      0.05,      0.16,      0.00
       886,       115,    120999,         0,      0.21,      0.05,      0.16,      0.00
       887,       179,      9411,         0,      0.30,      0.05,      0.25,      0.00
       888,       127,    156169,         0,      0.23,      0.04,      0.18,      0.00
       889,       136,      2916,         0,      0.24,      0.05,      0.19,      0.00
       890,       146,    179950,         0,      0.25,      0.05,      0.21,      0.00
       891,       146,    179950,         0,      0.25,      0.04,      0.21,      0.00
       892,       146,    179950,         0,      0.25,      0.04,      0.21,      0.00
       893,       146,    179950,         0,      0.25,      0.04,      0.21,      0.00
       894,       104,     14142,         0,      0.20,      0.05,      0.15,      0.00
       895,       220,      1091,         0,      0.36,      0.05,      0.31,      0.00
       896,       106,    196635,         0,      0.19,      0.04,      0.15,      0.00
       897,       133,     50357,         0,      0.24,      0.05,      0.19,      0.00
       898,       110,     11225,         0,      0.20,      0.05,      0.16,      0.00
       899,       101,    176619,         0,      0.19,      0.04,      0.14,      0.00
       900,       174,     20404,         0,      0.30,      0.05,      0.25,      0.00
       901,       101,     10866,         0,      0.19,      0.05,      0.15,      0.00
       902,       133,    163997,         0,      0.24,      0.05,      0.19,      0.00
       903,       123,     37571,         0,      0.22,      0.05,      0.18,      0.00
       904,       426,      9890,         0,      0.65,      0.05,      0.61,      0.00
       905,       109,      4444,         0,      0.21,      0.05,      0.16,      0.00
       906,       158,      3597,         0,      0.27,      0.05,      0.22,      0.00
       907,       125,     82788,         0,      0.22,      0.04,      0.18,      0.00
       908,       125,     82788,         0,      0.22,      0.04,      0.18,      0.00
       909,       225,    426500,         0,      0.36,      0.04,      0.32,      0.00
       910,       192,    115880,         0,      0.32,      0.05,      0.27,      0.00
       911,       177,     27326,         0,      0.30,      0.05,      0.25,      0.00
       912,       228,     15355,         0,      0.37,      0.05,      0.32,      0.00
       913,       344,      1739,         0,      0.54,      0.05,      0.49,      0.00
       914,       113,     38483,         0,      0.21,      0.05,      0.16,      0.00
       915,       103,     77181,         0,      0.19,      0.05,      0.15,      0.00
       916,       154,    315981,         0,      0.27,      0.04,      0.22,      0.00
       917,       132,      8782,         0,      0.23,      0.05,      0.18,      0.00
       918,       103,     77181,         0,      0.19,      0.05,      0.15,      0.00
       919,       593,     13507,         0,      0.89,      0.05,      0.84,      0.00
       920,       367,    548483,         0,      0.57,      0.04,      0.52,      0.00
       921,       122,     60588,         0,      0.22,      0.05,      0.17,      0.00
       922,       125,    232029,         0,      0.22,      0.04,      0.18,      0.00
       923,       103,     50887,         0,      0.19,      0.05,      0.15,      0.00
       924,       123,     59870,         0,      0.22,      0.04,      0.18,      0.00
       925,       122,     14113,         0,      0.22,      0.05,      0.17,      0.00
       926,       149,    218397,         0,      0.26,      0.04,      0.21,      0.00
       927,       660,     85260,         0,      0.99,      0.05,      0.94,      0.00
       928,       110,     16353,         0,      0.21,      0.05,      0.16,      0.00
       929,       100,     33761,         0,      0.19,      0.05,      0.14,      0.00
       930,       124,     39908,         0,      0.23,      0.05,      0.18,      0.00
       931,      1592,     14027,         0,      2.33,      0.05,      2.28,      0.00
       932,       363,    544722,         0,      0.56,      0.04,      0.52,      0.00
       933,       155,      2473,         0,      0.27,      0.05,      0.22,      0.00
       934,       145,    262865,         0,      0.25,      0.04,      0.21,      0.00
       935,       109,      5832,         0,      0.20,      0.05,      0.16,      0.00
       936,       163,    301391,         0,      0.28,      0.04,      0.23,      0.00
       937,       141,    291194,         0,      0.25,      0.04,      0.20,      0.00
       938,       129,    156015,         0,      0.23,      0.04,      0.18,      0.00
       939,       323,      1067,         0,      0.51,      0.05,      0.46,      0.00
       940,       140,    161089,         0,      0.25,      0.05,      0.20,      0.00
       941,      1392,     32583,         0,      2.02,      0.05,      1.97,      0.00
       942,       150,     15916,         0,      0.26,      0.05,      0.21,      0.00
       943,       128,      2997,         0,      0.24,      0.05,      0.18,      0.00
       944,       188,      3512,         0,      0.32,      0.05,      0.27,      0.00
       945,       112,       531,         0,      0.21,      0.05,      0.16,      0.00
       946,       156,    291571,         0,      0.27,      0.04,      0.22,      0.00
       947,       171,    304074,         0,      0.29,      0.04,      0.24,      0.00
       948,       105,     56288,         0,      0.20,      0.04,      0.15,      0.00
       949,       147,    181770,         0,      0.26,      0.04,      0.21,      0.00
       950,       100,     51101,         0,      0.19,      0.05,      0.14,      0.00
       951,       127,     15323,         0,      0.23,      0.05,      0.18,      0.00
       952,       292,    553187,         0,      0.46,      0.04,      0.42,      0.00
       953,       240,     16418,         0,      0.39,      0.05,      0.35,      0.00
       954,       152,    206630,         0,      0.26,      0.04,      0.22,      0.00
       955,       132,    253182,         0,      0.23,      0.04,      0.19,      0.00
       956,       113,    229776,         0,      0.21,      0.04,      0.16,      0.00
       957,       112,     36681,         0,      0.21,      0.05,      0.16,      0.00
       958,       580,     30418,         0,      0.88,      0.05,      0.83,      0.00
       959,       110,     33607,         0,      0.21,      0.05,      0.16,      0.00
       960,       137,    265533,         0,      0.24,      0.05,      0.20,      0.00
       961,       109,     18326,         0,      0.20,      0.05,      0.16,      0.00
       962,       136,    261415,         0,      0.24,      0.05,      0.19,      0.00
       963,       328,    187280,         0,      0.52,      0.05,      0.47,      0.00
       964,       146,    105083,         0,      0.26,      0.05,      0.21,      0.00
       965,       101,     38467,         0,      0.19,      0.05,      0.15,      0.00
       966,       340,     18083,         0,      0.54,      0.05,      0.49,      0.00
       967,       109,     71917,         0,      0.20,      0.05,      0.16,      0.00
       968,       128,     70168,         0,      0.23,      0.05,      0.18,      0.00
       969,       220,    268270,         0,      0.37,      0.05,      0.32,      0.00
       970,       104,    122257,         0,      0.20,      0.05,      0.15,      0.00
       971,       111,      5844,         0,      0.21,      0.05,      0.16,      0.00
       972,       161,    102123,         0,      0.28,      0.05,      0.23,      0.00
       973,       104,    122257,         0,      0.19,      0.05,      0.15,      0.00
       974,       347,     13745,         0,      0.55,      0.05,      0.50,      0.00
       975,       129,    181509,         0,      0.23,      0.05,      0.19,      0.00
       976,       104,      5070,         0,      0.20,      0.05,      0.15,      0.00
       977,       366,      7740,         0,      0.57,      0.05,      0.52,      0.00
       978,       136,     79400,         0,      0.24,      0.05,      0.20,      0.00
       979,       163,    289837,         0,      0.28,      0.05,      0.24,      0.00
       980,       173,    297092,         0,      0.29,      0.05,      0.25,      0.00
       981,       118,      6206,         0,      0.22,      0.05,      0.17,      0.00
       982,       178,    341901,         0,      0.30,      0.04,      0.25,      0.00
       983,       152,      3210,         0,      0.27,      0.05,      0.22,      0.00
       984,       152,      3210,         0,      0.27,      0.05,      0.22,      0.00
       985,       134,      2814,         0,      0.24,      0.05,      0.19,      0.00
       986,       170,    206553,         0,      0.29,      0.04,      0.24,      0.00
       987,       125,      6707,         0,      0.23,      0.05,      0.18,      0.00
       988,       601,     14424,         0,      0.91,      0.05,      0.86,      0.00
       989,       153,    263517,         0,      0.27,      0.05,      0.22,      0.00
       990,       125,     64379,         0,      0.23,      0.05,      0.18,      0.00
       991,       119,    145046,         0,      0.21,      0.04,      0.17,      0.00
       992,       116,     39827,         0,      0.22,      0.05,      0.17,      0.00
       993,       122,    128738,         0,      0.22,      0.05,      0.17,      0.00
       994,       116,     39827,         0,      0.21,      0.05,      0.17,      0.00
       995,       118,    226376,         0,      0.21,      0.05,      0.17,      0.00
       996,       342,    154517,         0,      0.54,      0.05,      0.49,      0.00
       997,       212,     62689,         0,      0.35,      0.05,      0.30,      0.00
       998,       220,     15311,         0,      0.36,      0.05,      0.31,      0.00
       999,       106,    192615,         0,      0.20,      0.04,      0.15,      0.00
