queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
         0,       322,     36346,         0,      0.51,      0.05,      0.46,      0.00
         1,       336,     32357,         0,      0.54,      0.05,      0.49,      0.00
         2,       301,     39284,         0,      0.48,      0.05,      0.43,      0.00
         3,       302,     35582,         0,      0.48,      0.05,      0.43,      0.00
         4,       334,     15320,         0,      0.53,      0.05,      0.48,      0.00
         5,       341,     88392,         0,      0.54,      0.05,      0.49,      0.00
         6,       362,     48373,         0,      0.57,      0.05,      0.52,      0.00
         7,       395,    121457,         0,      0.62,      0.05,      0.57,      0.00
         8,       347,     36095,         0,      0.54,      0.05,      0.50,      0.00
         9,       348,     23065,         0,      0.55,      0.05,      0.50,      0.00
        10,       438,     19135,         0,      0.68,      0.05,      0.63,      0.00
        11,       325,     21283,         0,      0.52,      0.05,      0.47,      0.00
        12,       301,     37578,         0,      0.48,      0.05,      0.43,      0.00
        13,       306,     51898,         0,      0.49,      0.05,      0.44,      0.00
        14,       306,     68502,         0,      0.49,      0.05,      0.44,      0.00
        15,       368,     20378,         0,      0.58,      0.05,      0.53,      0.00
        16,       335,     17750,         0,      0.54,      0.05,      0.49,      0.00
        17,       532,     66768,         0,      0.81,      0.05,      0.76,      0.00
        18,       441,     90673,         0,      0.68,      0.05,      0.63,      0.00
        19,       310,     20086,         0,      0.49,      0.05,      0.44,      0.00
        20,       358,     16972,         0,      0.56,      0.05,      0.51,      0.00
        21,       319,     20576,         0,      0.50,      0.05,      0.45,      0.00
        22,       300,     74993,         0,      0.48,      0.05,      0.43,      0.00
        23,       406,     43632,         0,      0.62,      0.05,      0.58,      0.00
        24,       336,     51238,         0,      0.53,      0.05,      0.48,      0.00
        25,       638,     33506,         0,      0.96,      0.05,      0.92,      0.00
        26,       343,     47291,         0,      0.54,      0.05,      0.50,      0.00
        27,       300,     46099,         0,      0.48,      0.05,      0.43,      0.00
        28,       303,     34967,         0,      0.48,      0.05,      0.43,      0.00
        29,       342,     44939,         0,      0.54,      0.05,      0.49,      0.00
        30,       327,     44592,         0,      0.52,      0.05,      0.47,      0.00
        31,       387,     20551,         0,      0.60,      0.05,      0.55,      0.00
        32,       410,     21559,         0,      0.63,      0.05,      0.58,      0.00
        33,       469,     57841,         0,      0.72,      0.05,      0.67,      0.00
        34,       326,    122364,         0,      0.51,      0.05,      0.47,      0.00
        35,       391,    119441,         0,      0.60,      0.05,      0.55,      0.00
        36,       459,     28845,         0,      0.71,      0.05,      0.66,      0.00
        37,       309,     18691,         0,      0.49,      0.05,      0.44,      0.00
        38,       554,    208628,         0,      0.84,      0.05,      0.79,      0.00
        39,      2233,    344902,         0,      3.23,      0.05,      3.18,      0.00
        40,       309,    103014,         0,      0.49,      0.04,      0.44,      0.00
        41,       322,    120111,         0,      0.50,      0.05,      0.46,      0.00
        42,       323,     31405,         0,      0.50,      0.05,      0.45,      0.00
        43,       302,     15630,         0,      0.48,      0.05,      0.43,      0.00
        44,       572,     70352,         0,      0.87,      0.05,      0.82,      0.00
        45,       342,     18317,         0,      0.54,      0.05,      0.49,      0.00
        46,       382,     76396,         0,      0.60,      0.05,      0.55,      0.00
        47,       429,     28072,         0,      0.66,      0.05,      0.61,      0.00
        48,       516,     73640,         0,      0.78,      0.05,      0.74,      0.00
        49,       348,    114206,         0,      0.54,      0.05,      0.50,      0.00
        50,       445,     17065,         0,      0.69,      0.05,      0.64,      0.00
        51,       315,     31124,         0,      0.50,      0.05,      0.45,      0.00
        52,       357,     70019,         0,      0.56,      0.05,      0.51,      0.00
        53,       328,    115893,         0,      0.51,      0.04,      0.47,      0.00
        54,       320,     34066,         0,      0.50,      0.05,      0.45,      0.00
        55,       493,    123424,         0,      0.75,      0.05,      0.70,      0.00
        56,       320,     43684,         0,      0.50,      0.05,      0.45,      0.00
        57,       473,    139940,         0,      0.72,      0.05,      0.67,      0.00
        58,       327,     70072,         0,      0.51,      0.05,      0.47,      0.00
        59,       317,     38335,         0,      0.50,      0.05,      0.46,      0.00
        60,       308,    144772,         0,      0.49,      0.05,      0.44,      0.00
        61,       312,    133485,         0,      0.49,      0.04,      0.44,      0.00
        62,       302,     33963,         0,      0.48,      0.05,      0.43,      0.00
        63,       523,     61237,         0,      0.77,      0.05,      0.72,      0.00
        64,       325,     38773,         0,      0.51,      0.05,      0.46,      0.00
        65,       360,     44068,         0,      0.56,      0.05,      0.51,      0.00
        66,       306,     30535,         0,      0.48,      0.05,      0.44,      0.00
        67,       332,     46019,         0,      0.52,      0.05,      0.47,      0.00
        68,       390,     37720,         0,      0.61,      0.05,      0.56,      0.00
        69,       389,     71018,         0,      0.61,      0.05,      0.56,      0.00
        70,       305,     73811,         0,      0.49,      0.05,      0.44,      0.00
        71,       499,     27111,         0,      0.76,      0.05,      0.71,      0.00
        72,       316,     15794,         0,      0.50,      0.05,      0.45,      0.00
        73,       322,     38943,         0,      0.51,      0.05,      0.46,      0.00
        74,       320,     35313,         0,      0.51,      0.05,      0.46,      0.00
        75,       437,    131294,         0,      0.68,      0.05,      0.63,      0.00
        76,       462,    138348,         0,      0.71,      0.05,      0.66,      0.00
        77,       371,     44434,         0,      0.58,      0.05,      0.53,      0.00
        78,       338,     49863,         0,      0.54,      0.05,      0.49,      0.00
        79,       417,    138601,         0,      0.65,      0.05,      0.60,      0.00
        80,       305,     36319,         0,      0.48,      0.05,      0.44,      0.00
        81,       402,     96126,         0,      0.62,      0.05,      0.57,      0.00
        82,       338,     41520,         0,      0.54,      0.05,      0.49,      0.00
        83,       310,     58878,         0,      0.49,      0.05,      0.45,      0.00
        84,       376,     44357,         0,      0.59,      0.05,      0.54,      0.00
        85,       355,     52571,         0,      0.56,      0.05,      0.51,      0.00
        86,       320,     39721,         0,      0.51,      0.05,      0.46,      0.00
        87,       351,     42538,         0,      0.55,      0.05,      0.51,      0.00
        88,       359,     24933,         0,      0.56,      0.05,      0.51,      0.00
        89,       410,     59219,         0,      0.62,      0.05,      0.57,      0.00
        90,       610,     55269,         0,      0.92,      0.05,      0.87,      0.00
        91,       324,     84632,         0,      0.51,      0.05,      0.46,      0.00
        92,       389,    148392,         0,      0.61,      0.05,      0.56,      0.00
        93,       306,     26002,         0,      0.48,      0.05,      0.43,      0.00
        94,       416,     40719,         0,      0.64,      0.05,      0.59,      0.00
        95,       348,    132267,         0,      0.54,      0.05,      0.49,      0.00
        96,       301,     15660,         0,      0.47,      0.05,      0.43,      0.00
        97,       300,     67589,         0,      0.47,      0.05,      0.43,      0.00
        98,       359,     26326,         0,      0.56,      0.05,      0.51,      0.00
        99,       303,     16131,         0,      0.48,      0.05,      0.43,      0.00
       100,       438,     11167,         0,      0.67,      0.05,      0.62,      0.00
       101,       351,     42760,         0,      0.55,      0.05,      0.50,      0.00
       102,       322,     17231,         0,      0.51,      0.05,      0.46,      0.00
       103,       337,    103246,         0,      0.53,      0.05,      0.48,      0.00
       104,       309,     22917,         0,      0.49,      0.05,      0.44,      0.00
       105,       310,     59314,         0,      0.49,      0.05,      0.45,      0.00
       106,       373,    139486,         0,      0.58,      0.05,      0.54,      0.00
       107,       343,     71758,         0,      0.54,      0.05,      0.49,      0.00
       108,       316,     69164,         0,      0.50,      0.05,      0.45,      0.00
       109,       386,     20415,         0,      0.60,      0.05,      0.56,      0.00
       110,       346,     93546,         0,      0.54,      0.05,      0.49,      0.00
       111,       629,     33921,         0,      0.94,      0.05,      0.90,      0.00
       112,       529,     79952,         0,      0.80,      0.05,      0.75,      0.00
       113,       344,     51021,         0,      0.53,      0.05,      0.49,      0.00
       114,       329,     17287,         0,      0.51,      0.05,      0.46,      0.00
       115,       307,     92765,         0,      0.49,      0.05,      0.44,      0.00
       116,       396,     27633,         0,      0.61,      0.05,      0.56,      0.00
       117,       313,     16762,         0,      0.49,      0.05,      0.44,      0.00
       118,       327,     53532,         0,      0.51,      0.05,      0.46,      0.00
       119,       344,     41942,         0,      0.53,      0.05,      0.49,      0.00
       120,       330,     98760,         0,      0.52,      0.05,      0.47,      0.00
       121,       356,      8906,         0,      0.56,      0.05,      0.51,      0.00
       122,       507,     10605,         0,      0.77,      0.05,      0.72,      0.00
       123,       512,     10510,         0,      0.77,      0.05,      0.72,      0.00
       124,       328,     39501,         0,      0.51,      0.05,      0.46,      0.00
       125,       424,     32086,         0,      0.65,      0.05,      0.60,      0.00
       126,       357,     45579,         0,      0.55,      0.05,      0.51,      0.00
       127,       333,     21175,         0,      0.52,      0.05,      0.47,      0.00
       128,       317,     20008,         0,      0.49,      0.05,      0.45,      0.00
       129,       340,     18075,         0,      0.53,      0.05,      0.48,      0.00
       130,       321,     47697,         0,      0.50,      0.05,      0.45,      0.00
       131,       336,     30612,         0,      0.52,      0.05,      0.47,      0.00
       132,       303,     31586,         0,      0.47,      0.05,      0.43,      0.00
       133,       314,     30929,         0,      0.49,      0.05,      0.45,      0.00
       134,       300,     90437,         0,      0.47,      0.05,      0.42,      0.00
       135,       302,     15340,         0,      0.48,      0.05,      0.43,      0.00
       136,       350,     68597,         0,      0.54,      0.05,      0.50,      0.00
       137,       328,     67592,         0,      0.51,      0.05,      0.46,      0.00
       138,       336,     26550,         0,      0.52,      0.05,      0.47,      0.00
       139,       391,     16496,         0,      0.60,      0.05,      0.55,      0.00
       140,       324,     18363,         0,      0.50,      0.05,      0.46,      0.00
       141,       303,     40945,         0,      0.48,      0.05,      0.43,      0.00
       142,       393,     47701,         0,      0.61,      0.05,      0.56,      0.00
       143,       304,     35441,         0,      0.48,      0.05,      0.43,      0.00
       144,       326,     48480,         0,      0.50,      0.05,      0.45,      0.00
       145,       321,     43575,         0,      0.49,      0.05,      0.44,      0.00
       146,       377,     18872,         0,      0.58,      0.05,      0.53,      0.00
       147,       350,     39184,         0,      0.55,      0.05,      0.50,      0.00
       148,       330,     76931,         0,      0.52,      0.05,      0.47,      0.00
       149,       308,     38739,         0,      0.49,      0.05,      0.44,      0.00
       150,       338,    134838,         0,      0.53,      0.05,      0.48,      0.00
       151,       404,     57361,         0,      0.62,      0.05,      0.58,      0.00
       152,       301,     39627,         0,      0.47,      0.05,      0.43,      0.00
       153,       301,    163413,         0,      0.48,      0.05,      0.43,      0.00
       154,       385,     44079,         0,      0.59,      0.05,      0.55,      0.00
       155,       324,     49586,         0,      0.51,      0.05,      0.46,      0.00
       156,       336,     21047,         0,      0.52,      0.05,      0.48,      0.00
       157,       309,     50653,         0,      0.49,      0.05,      0.44,      0.00
       158,       338,     20275,         0,      0.53,      0.05,      0.49,      0.00
       159,       323,     17331,         0,      0.51,      0.05,      0.46,      0.00
       160,       304,     15336,         0,      0.48,      0.05,      0.43,      0.00
       161,       318,    172224,         0,      0.50,      0.05,      0.45,      0.00
       162,       306,    100779,         0,      0.49,      0.05,      0.44,      0.00
       163,       344,    133648,         0,      0.54,      0.05,      0.49,      0.00
       164,       306,    113735,         0,      0.48,      0.05,      0.44,      0.00
       165,       334,     44429,         0,      0.52,      0.05,      0.48,      0.00
       166,       376,     51997,         0,      0.58,      0.05,      0.53,      0.00
       167,       377,     85536,         0,      0.58,      0.05,      0.53,      0.00
       168,       321,     34301,         0,      0.49,      0.05,      0.45,      0.00
       169,       341,     31336,         0,      0.53,      0.05,      0.48,      0.00
       170,       368,     43822,         0,      0.57,      0.05,      0.52,      0.00
       171,       401,    154898,         0,      0.62,      0.05,      0.57,      0.00
       172,       329,     94460,         0,      0.52,      0.05,      0.47,      0.00
       173,       375,      9546,         0,      0.59,      0.05,      0.54,      0.00
       174,       319,      9167,         0,      0.51,      0.05,      0.46,      0.00
       175,       390,     20544,         0,      0.59,      0.05,      0.54,      0.00
       176,       302,     34011,         0,      0.47,      0.05,      0.43,      0.00
       177,       355,     15955,         0,      0.55,      0.05,      0.50,      0.00
       178,       333,     35555,         0,      0.52,      0.05,      0.48,      0.00
       179,       310,     17516,         0,      0.49,      0.05,      0.44,      0.00
       180,       323,     40407,         0,      0.51,      0.05,      0.46,      0.00
       181,       315,     33143,         0,      0.50,      0.05,      0.45,      0.00
       182,       310,     36784,         0,      0.49,      0.05,      0.44,      0.00
       183,       325,    120058,         0,      0.52,      0.05,      0.47,      0.00
       184,       316,     21262,         0,      0.50,      0.05,      0.45,      0.00
       185,       315,     17051,         0,      0.50,      0.05,      0.45,      0.00
       186,       328,     47854,         0,      0.51,      0.05,      0.46,      0.00
       187,       385,     16563,         0,      0.59,      0.05,      0.54,      0.00
       188,       344,     43400,         0,      0.53,      0.05,      0.49,      0.00
       189,       324,     79884,         0,      0.50,      0.05,      0.45,      0.00
       190,       413,     28840,         0,      0.63,      0.05,      0.59,      0.00
       191,       302,     21794,         0,      0.47,      0.05,      0.43,      0.00
       192,       388,     26944,         0,      0.60,      0.05,      0.55,      0.00
       193,       410,     21147,         0,      0.62,      0.05,      0.58,      0.00
       194,       321,     66972,         0,      0.50,      0.05,      0.45,      0.00
       195,       366,     45735,         0,      0.56,      0.05,      0.52,      0.00
       196,       392,     24513,         0,      0.61,      0.05,      0.56,      0.00
       197,       313,    143150,         0,      0.48,      0.05,      0.44,      0.00
       198,       301,    100513,         0,      0.47,      0.05,      0.43,      0.00
       199,       347,    220341,         0,      0.54,      0.05,      0.49,      0.00
       200,       310,     22172,         0,      0.49,      0.05,      0.44,      0.00
       201,       380,    108396,         0,      0.59,      0.05,      0.54,      0.00
       202,       399,     27646,         0,      0.61,      0.05,      0.57,      0.00
       203,       438,     32081,         0,      0.67,      0.05,      0.62,      0.00
       204,       300,     17656,         0,      0.47,      0.05,      0.42,      0.00
       205,       460,     52710,         0,      0.70,      0.05,      0.65,      0.00
       206,       302,     39379,         0,      0.47,      0.05,      0.43,      0.00
       207,       303,     26635,         0,      0.47,      0.05,      0.43,      0.00
       208,       314,     19811,         0,      0.49,      0.05,      0.44,      0.00
       209,       327,    113442,         0,      0.51,      0.05,      0.46,      0.00
       210,       352,     15654,         0,      0.55,      0.05,      0.50,      0.00
       211,       304,     33360,         0,      0.48,      0.05,      0.43,      0.00
       212,       315,     43617,         0,      0.49,      0.05,      0.44,      0.00
       213,       315,     36267,         0,      0.49,      0.05,      0.45,      0.00
       214,       322,     32466,         0,      0.49,      0.05,      0.44,      0.00
       215,       363,     18812,         0,      0.56,      0.05,      0.51,      0.00
       216,       300,     39735,         0,      0.47,      0.05,      0.42,      0.00
       217,       379,     27070,         0,      0.58,      0.05,      0.53,      0.00
       218,       311,     97932,         0,      0.49,      0.04,      0.44,      0.00
       219,       375,      1865,         0,      0.58,      0.05,      0.53,      0.00
       220,       377,    122015,         0,      0.57,      0.05,      0.52,      0.00
       221,       342,      6691,         0,      0.53,      0.05,      0.48,      0.00
       222,       333,     18756,         0,      0.52,      0.05,      0.47,      0.00
       223,       338,    159099,         0,      0.52,      0.05,      0.47,      0.00
       224,       337,     45705,         0,      0.52,      0.05,      0.47,      0.00
       225,       319,     66710,         0,      0.50,      0.05,      0.45,      0.00
       226,       337,     51432,         0,      0.52,      0.05,      0.47,      0.00
       227,       312,      8404,         0,      0.49,      0.05,      0.44,      0.00
       228,       308,     35757,         0,      0.48,      0.05,      0.43,      0.00
       229,       386,     53677,         0,      0.59,      0.05,      0.54,      0.00
       230,       311,     36308,         0,      0.49,      0.05,      0.44,      0.00
       231,       301,    116967,         0,      0.48,      0.05,      0.43,      0.00
       232,       628,     34755,         0,      0.93,      0.05,      0.89,      0.00
       233,       353,     41123,         0,      0.54,      0.05,      0.49,      0.00
       234,       341,     17592,         0,      0.53,      0.05,      0.48,      0.00
       235,       515,     28857,         0,      0.78,      0.05,      0.73,      0.00
       236,       328,     31915,         0,      0.51,      0.05,      0.46,      0.00
       237,       355,     23960,         0,      0.55,      0.05,      0.50,      0.00
       238,       310,     35355,         0,      0.48,      0.05,      0.43,      0.00
       239,       321,     40815,         0,      0.50,      0.05,      0.45,      0.00
       240,       326,     36379,         0,      0.51,      0.05,      0.46,      0.00
       241,       311,     38782,         0,      0.49,      0.05,      0.44,      0.00
       242,       337,    125389,         0,      0.52,      0.05,      0.48,      0.00
       243,       331,     63542,         0,      0.52,      0.05,      0.47,      0.00
       244,       400,     51742,         0,      0.62,      0.05,      0.57,      0.00
       245,       310,     39543,         0,      0.49,      0.05,      0.44,      0.00
       246,       371,     21508,         0,      0.57,      0.05,      0.53,      0.00
       247,       401,     15287,         0,      0.62,      0.05,      0.57,      0.00
       248,       459,     24140,         0,      0.70,      0.05,      0.65,      0.00
       249,       316,    118684,         0,      0.49,      0.05,      0.44,      0.00
       250,       325,     41629,         0,      0.51,      0.05,      0.46,      0.00
       251,       331,    123661,         0,      0.52,      0.05,      0.47,      0.00
       252,       352,     20075,         0,      0.55,      0.05,      0.50,      0.00
       253,       332,     28728,         0,      0.51,      0.05,      0.46,      0.00
       254,       361,     19001,         0,      0.56,      0.05,      0.51,      0.00
       255,       431,     21198,         0,      0.66,      0.05,      0.61,      0.00
       256,       549,    197287,         0,      0.82,      0.05,      0.78,      0.00
       257,       413,     89941,         0,      0.63,      0.05,      0.59,      0.00
       258,       368,      6935,         0,      0.57,      0.05,      0.52,      0.00
       259,       337,    130385,         0,      0.52,      0.05,      0.48,      0.00
       260,       365,     72810,         0,      0.56,      0.05,      0.51,      0.00
       261,       308,     35689,         0,      0.48,      0.05,      0.43,      0.00
       262,       370,     70865,         0,      0.57,      0.05,      0.52,      0.00
       263,       316,     18845,         0,      0.50,      0.05,      0.45,      0.00
       264,       342,    186425,         0,      0.53,      0.05,      0.48,      0.00
       265,       308,     23901,         0,      0.49,      0.05,      0.44,      0.00
       266,       339,     18370,         0,      0.53,      0.05,      0.48,      0.00
       267,       306,     18084,         0,      0.48,      0.05,      0.43,      0.00
       268,       323,     37274,         0,      0.51,      0.05,      0.46,      0.00
       269,       304,     86407,         0,      0.47,      0.05,      0.43,      0.00
       270,       714,    102432,         0,      1.05,      0.05,      1.01,      0.00
       271,       356,      7394,         0,      0.55,      0.05,      0.50,      0.00
       272,      1078,     64202,         0,      1.57,      0.05,      1.52,      0.00
       273,       347,     27492,         0,      0.54,      0.05,      0.49,      0.00
       274,       333,     17599,         0,      0.52,      0.05,      0.47,      0.00
       275,       327,     43032,         0,      0.51,      0.05,      0.46,      0.00
       276,       303,    116978,         0,      0.47,      0.05,      0.43,      0.00
       277,       333,     20298,         0,      0.52,      0.05,      0.47,      0.00
       278,       369,     31728,         0,      0.57,      0.05,      0.52,      0.00
       279,       499,     22477,         0,      0.75,      0.05,      0.70,      0.00
       280,       351,     43934,         0,      0.54,      0.05,      0.49,      0.00
       281,       334,     17781,         0,      0.51,      0.05,      0.46,      0.00
       282,       345,     44131,         0,      0.53,      0.05,      0.49,      0.00
       283,       372,     77537,         0,      0.57,      0.05,      0.52,      0.00
       284,       306,     14782,         0,      0.47,      0.05,      0.43,      0.00
       285,       359,      7344,         0,      0.56,      0.05,      0.51,      0.00
       286,       330,     14655,         0,      0.51,      0.05,      0.46,      0.00
       287,       313,     18557,         0,      0.49,      0.05,      0.44,      0.00
       288,       357,     44761,         0,      0.55,      0.05,      0.50,      0.00
       289,       316,     83685,         0,      0.49,      0.05,      0.45,      0.00
       290,       307,    115033,         0,      0.48,      0.05,      0.43,      0.00
       291,       413,    135940,         0,      0.63,      0.05,      0.58,      0.00
       292,       328,    326882,         0,      0.51,      0.04,      0.46,      0.00
       293,       319,     40345,         0,      0.50,      0.05,      0.45,      0.00
       294,       437,    398674,         0,      0.67,      0.05,      0.62,      0.00
       295,       348,     44569,         0,      0.54,      0.05,      0.49,      0.00
       296,       332,     90790,         0,      0.51,      0.05,      0.47,      0.00
       297,       336,     32247,         0,      0.52,      0.05,      0.47,      0.00
       298,       308,     35126,         0,      0.48,      0.05,      0.44,      0.00
       299,       452,    171022,         0,      0.69,      0.05,      0.64,      0.00
       300,       308,     29853,         0,      0.48,      0.05,      0.44,      0.00
       301,       354,     20813,         0,      0.55,      0.05,      0.50,      0.00
       302,       382,     51533,         0,      0.59,      0.05,      0.54,      0.00
       303,       383,    128151,         0,      0.59,      0.05,      0.54,      0.00
       304,       457,     19270,         0,      0.70,      0.05,      0.65,      0.00
       305,       449,      8429,         0,      0.68,      0.05,      0.63,      0.00
       306,       303,     11046,         0,      0.48,      0.05,      0.43,      0.00
       307,       318,     17115,         0,      0.50,      0.05,      0.45,      0.00
       308,      1398,    907242,         0,      2.01,      0.04,      1.97,      0.00
       309,       334,     22620,         0,      0.52,      0.05,      0.47,      0.00
       310,       373,     41419,         0,      0.57,      0.05,      0.53,      0.00
       311,       435,     10811,         0,      0.66,      0.05,      0.62,      0.00
       312,       355,    106715,         0,      0.55,      0.05,      0.50,      0.00
       313,       338,     19596,         0,      0.53,      0.05,      0.48,      0.00
       314,       324,    124727,         0,      0.51,      0.05,      0.46,      0.00
       315,       344,     18880,         0,      0.54,      0.05,      0.49,      0.00
       316,       331,    110850,         0,      0.52,      0.05,      0.47,      0.00
       317,       401,    108609,         0,      0.61,      0.05,      0.57,      0.00
       318,       303,     33998,         0,      0.47,      0.05,      0.43,      0.00
       319,       371,     40328,         0,      0.58,      0.05,      0.53,      0.00
       320,       334,     99895,         0,      0.51,      0.05,      0.47,      0.00
       321,       354,     18372,         0,      0.55,      0.05,      0.50,      0.00
       322,       309,     40750,         0,      0.49,      0.05,      0.44,      0.00
       323,       358,     17870,         0,      0.55,      0.05,      0.50,      0.00
       324,       303,     35607,         0,      0.48,      0.05,      0.43,      0.00
       325,       317,     25892,         0,      0.49,      0.05,      0.45,      0.00
       326,       388,      7594,         0,      0.60,      0.05,      0.55,      0.00
       327,       494,     15964,         0,      0.75,      0.05,      0.70,      0.00
       328,       300,     13073,         0,      0.47,      0.05,      0.43,      0.00
       329,       360,      1717,         0,      0.56,      0.05,      0.51,      0.00
       330,       318,     15345,         0,      0.50,      0.05,      0.45,      0.00
       331,       306,     31852,         0,      0.48,      0.05,      0.43,      0.00
       332,       326,     21181,         0,      0.51,      0.05,      0.46,      0.00
       333,       351,     21382,         0,      0.55,      0.05,      0.50,      0.00
       334,       329,     20132,         0,      0.51,      0.05,      0.46,      0.00
       335,       335,     22593,         0,      0.52,      0.05,      0.47,      0.00
       336,       352,    114639,         0,      0.55,      0.05,      0.50,      0.00
       337,       350,     30441,         0,      0.54,      0.05,      0.49,      0.00
       338,       400,     77411,         0,      0.61,      0.05,      0.56,      0.00
       339,       375,    413804,         0,      0.58,      0.04,      0.53,      0.00
       340,       309,    104598,         0,      0.48,      0.05,      0.44,      0.00
       341,       326,      8088,         0,      0.51,      0.05,      0.46,      0.00
       342,       340,     42308,         0,      0.53,      0.05,      0.48,      0.00
       343,       319,     12479,         0,      0.50,      0.05,      0.45,      0.00
       344,       301,     12870,         0,      0.47,      0.05,      0.43,      0.00
       345,       330,     12082,         0,      0.51,      0.05,      0.47,      0.00
       346,       313,     38602,         0,      0.49,      0.05,      0.44,      0.00
       347,       414,     22702,         0,      0.63,      0.05,      0.58,      0.00
       348,       352,     77266,         0,      0.54,      0.04,      0.50,      0.00
       349,       362,     61803,         0,      0.56,      0.05,      0.51,      0.00
       350,       354,     36565,         0,      0.55,      0.05,      0.50,      0.00
       351,       305,     40971,         0,      0.48,      0.05,      0.43,      0.00
       352,       316,     20394,         0,      0.50,      0.05,      0.45,      0.00
       353,       318,     41183,         0,      0.49,      0.05,      0.45,      0.00
       354,       333,     58513,         0,      0.51,      0.05,      0.47,      0.00
       355,       375,     12406,         0,      0.58,      0.05,      0.53,      0.00
       356,       312,     93054,         0,      0.49,      0.05,      0.44,      0.00
       357,       301,      8946,         0,      0.47,      0.05,      0.42,      0.00
       358,       347,     64526,         0,      0.54,      0.05,      0.49,      0.00
       359,       300,      8442,         0,      0.47,      0.05,      0.42,      0.00
       360,       322,    136364,         0,      0.50,      0.04,      0.46,      0.00
       361,       505,     10266,         0,      0.76,      0.05,      0.71,      0.00
       362,       457,    297749,         0,      0.69,      0.04,      0.64,      0.00
       363,       446,     23982,         0,      0.68,      0.05,      0.63,      0.00
       364,       406,     12987,         0,      0.62,      0.05,      0.57,      0.00
       365,       316,     14663,         0,      0.49,      0.05,      0.45,      0.00
       366,       313,     26504,         0,      0.49,      0.05,      0.45,      0.00
       367,       326,     74780,         0,      0.51,      0.05,      0.46,      0.00
       368,       343,    131379,         0,      0.54,      0.05,      0.49,      0.00
       369,       312,    349293,         0,      0.49,      0.05,      0.45,      0.00
       370,       376,    235878,         0,      0.58,      0.04,      0.53,      0.00
       371,       323,     22458,         0,      0.51,      0.05,      0.46,      0.00
       372,       310,     19837,         0,      0.49,      0.05,      0.44,      0.00
       373,       397,    238574,         0,      0.61,      0.05,      0.56,      0.00
       374,       337,    148555,         0,      0.53,      0.05,      0.48,      0.00
       375,       329,     17297,         0,      0.51,      0.05,      0.46,      0.00
       376,       301,     24266,         0,      0.47,      0.05,      0.43,      0.00
       377,       301,     37587,         0,      0.47,      0.05,      0.43,      0.00
       378,       304,     24339,         0,      0.48,      0.05,      0.43,      0.00
       379,       345,     36182,         0,      0.54,      0.05,      0.49,      0.00
       380,       315,     50071,         0,      0.49,      0.05,      0.44,      0.00
       381,       318,     25010,         0,      0.50,      0.05,      0.45,      0.00
       382,       309,     15519,         0,      0.48,      0.05,      0.43,      0.00
       383,       343,     58178,         0,      0.53,      0.05,      0.48,      0.00
       384,       358,     41296,         0,      0.55,      0.05,      0.51,      0.00
       385,       313,    121180,         0,      0.49,      0.05,      0.44,      0.00
       386,       429,      9006,         0,      0.66,      0.05,      0.61,      0.00
       387,       310,     17730,         0,      0.49,      0.05,      0.44,      0.00
       388,       413,     56033,         0,      0.63,      0.05,      0.58,      0.00
       389,       302,     13497,         0,      0.48,      0.05,      0.43,      0.00
       390,       301,     14753,         0,      0.47,      0.05,      0.42,      0.00
       391,       328,    119148,         0,      0.51,      0.05,      0.46,      0.00
       392,       315,     15973,         0,      0.49,      0.05,      0.45,      0.00
       393,       393,     12537,         0,      0.61,      0.05,      0.56,      0.00
       394,       317,     17016,         0,      0.50,      0.05,      0.45,      0.00
       395,       313,    126830,         0,      0.49,      0.04,      0.44,      0.00
       396,       363,     10222,         0,      0.56,      0.05,      0.51,      0.00
       397,       375,    121717,         0,      0.58,      0.05,      0.53,      0.00
       398,       324,     41014,         0,      0.51,      0.05,      0.46,      0.00
       399,       312,     26663,         0,      0.50,      0.05,      0.45,      0.00
       400,       304,     13442,         0,      0.48,      0.05,      0.43,      0.00
       401,       514,     27463,         0,      0.77,      0.05,      0.73,      0.00
       402,       335,     18327,         0,      0.52,      0.05,      0.47,      0.00
       403,       306,     54424,         0,      0.48,      0.05,      0.43,      0.00
       404,       302,      7317,         0,      0.48,      0.05,      0.43,      0.00
       405,       423,     29513,         0,      0.65,      0.05,      0.60,      0.00
       406,       303,     70018,         0,      0.47,      0.05,      0.43,      0.00
       407,       307,     14908,         0,      0.48,      0.05,      0.43,      0.00
       408,       367,    112984,         0,      0.57,      0.05,      0.52,      0.00
       409,       347,    116192,         0,      0.54,      0.05,      0.49,      0.00
       410,       304,     15605,         0,      0.48,      0.05,      0.43,      0.00
       411,       360,     23052,         0,      0.57,      0.05,      0.52,      0.00
       412,       331,     20934,         0,      0.52,      0.05,      0.47,      0.00
       413,       333,     22276,         0,      0.52,      0.05,      0.47,      0.00
       414,       389,     12470,         0,      0.60,      0.05,      0.55,      0.00
       415,       314,     22508,         0,      0.49,      0.05,      0.45,      0.00
       416,       412,      8484,         0,      0.63,      0.05,      0.58,      0.00
       417,       314,     12879,         0,      0.50,      0.05,      0.45,      0.00
       418,       595,      9965,         0,      0.90,      0.05,      0.85,      0.00
       419,       312,     74177,         0,      0.49,      0.05,      0.44,      0.00
       420,       315,    158860,         0,      0.49,      0.05,      0.44,      0.00
       421,       317,    132686,         0,      0.50,      0.05,      0.45,      0.00
