queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
         0,        56,     29335,         0,      0.15,      0.07,      0.08,      0.00
         1,        56,     29339,         0,      0.15,      0.07,      0.08,      0.00
         2,        70,     36673,         0,      0.17,      0.07,      0.10,      0.00
         3,     69053,  36114719,         0,     97.72,      0.07,     97.62,      0.00
         4,     41771,  21846233,         0,     59.11,      0.07,     59.02,      0.00
         5,       270,    141210,         0,      0.45,      0.07,      0.38,      0.00
         6,        14,      7322,         0,      0.09,      0.07,      0.02,      0.00
         7,        41,     21481,         0,      0.13,      0.07,      0.06,      0.00
         8,        66,     34578,         0,      0.17,      0.07,      0.09,      0.00
         9,       131,     68513,         0,      0.26,      0.07,      0.19,      0.00
        10,       109,     57007,         0,      0.23,      0.07,      0.15,      0.00
        11,        19,      9956,         0,      0.10,      0.07,      0.03,      0.00
        12,        16,      8384,         0,      0.09,      0.07,      0.02,      0.00
        13,     16398,   8576154,         0,     23.26,      0.07,     23.18,      0.00
        14,        38,     19911,         0,      0.13,      0.07,      0.05,      0.00
        15,       220,    115279,         0,      0.39,      0.07,      0.31,      0.00
        16,     10177,   5322571,         0,     14.46,      0.07,     14.38,      0.00
        17,        22,     11528,         0,      0.10,      0.07,      0.03,      0.00
        18,        16,      8384,         0,      0.09,      0.07,      0.02,      0.00
        19,        87,     45588,         0,      0.19,      0.07,      0.12,      0.00
        20,        26,     13624,         0,      0.11,      0.07,      0.04,      0.00
        21,        22,     11528,         0,      0.10,      0.07,      0.03,      0.00
        22,       238,    124474,         0,      0.41,      0.07,      0.34,      0.00
        23,       379,    198217,         0,      0.61,      0.07,      0.53,      0.00
        24,        55,     28765,         0,      0.15,      0.07,      0.08,      0.00
        25,        63,     33012,         0,      0.16,      0.07,      0.09,      0.00
        26,        90,     47070,         0,      0.20,      0.07,      0.13,      0.00
        27,    169653,  88728519,         0,    240.20,      0.07,    240.07,      0.00
        28,       438,    229074,         0,      0.70,      0.07,      0.62,      0.00
        29,       181,     94663,         0,      0.33,      0.07,      0.26,      0.00
        30,      1466,    766718,         0,      2.14,      0.07,      2.07,      0.00
        31,    338621, 177098783,         0,    481.33,      0.07,    481.15,      0.00
        32,       443,    231689,         0,      0.70,      0.07,      0.63,      0.00
        33,       962,    503126,         0,      1.45,      0.07,      1.37,      0.00
        34,        10,      5238,         0,      0.09,      0.07,      0.01,      0.00
        35,       121,     63283,         0,      0.25,      0.07,      0.17,      0.00
        36,        38,     19874,         0,      0.13,      0.07,      0.05,      0.00
        37,        71,     37133,         0,      0.18,      0.07,      0.10,      0.00
        38,     13826,   7230998,         0,     19.69,      0.07,     19.61,      0.00
        39,       372,    194556,         0,      0.60,      0.07,      0.52,      0.00
        40,       791,    413693,         0,      1.19,      0.07,      1.12,      0.00
        41,    325462, 170216626,         0,    462.59,      0.07,    462.40,      0.00
        42,       528,    276144,         0,      0.83,      0.07,      0.75,      0.00
        43,      2669,   1395887,         0,      3.85,      0.07,      3.77,      0.00
        44,        12,      6288,         0,      0.09,      0.07,      0.02,      0.00
        45,      2831,   1480613,         0,      4.08,      0.07,      4.00,      0.00
        46,     35066,  18339518,         0,     49.73,      0.07,     49.64,      0.00
        47,       363,    189849,         0,      0.59,      0.07,      0.52,      0.00
        48,        31,     16242,         0,      0.12,      0.07,      0.04,      0.00
        49,    261629, 136831967,         0,    371.15,      0.07,    370.99,      0.00
        50,        37,     19388,         0,      0.12,      0.07,      0.05,      0.00
        51,      2486,   1300178,         0,      3.59,      0.07,      3.51,      0.00
        52,        10,      5240,         0,      0.09,      0.07,      0.01,      0.00
        53,        12,      6288,         0,      0.09,      0.07,      0.02,      0.00
        54,      1313,    686699,         0,      1.93,      0.07,      1.85,      0.00
        55,      4926,   2576298,         0,      7.04,      0.07,      6.97,      0.00
        56,        12,      6288,         0,      0.09,      0.07,      0.02,      0.00
        57,       169,     88387,         0,      0.31,      0.07,      0.24,      0.00
        58,      9238,   4831474,         0,     13.10,      0.07,     13.03,      0.00
        59,      4533,   2370759,         0,      6.49,      0.07,      6.41,      0.00
        60,        71,     37204,         0,      0.17,      0.07,      0.10,      0.00
        61,       120,     62880,         0,      0.24,      0.07,      0.17,      0.00
        62,     19995,  10457385,         0,     28.36,      0.07,     28.28,      0.00
        63,        49,     25676,         0,      0.14,      0.07,      0.07,      0.00
        64,        21,     11004,         0,      0.10,      0.07,      0.03,      0.00
        65,       198,    103554,         0,      0.35,      0.07,      0.28,      0.00
        66,        28,     14644,         0,      0.11,      0.07,      0.04,      0.00
        67,     28124,  14708852,         0,     39.85,      0.07,     39.76,      0.00
        68,        37,     19351,         0,      0.13,      0.07,      0.05,      0.00
        69,       411,    214953,         0,      0.65,      0.07,      0.58,      0.00
        70,      6789,   3550647,         0,      9.66,      0.07,      9.58,      0.00
        71,        25,     13100,         0,      0.11,      0.07,      0.04,      0.00
        72,     59319,  31023837,         0,     84.26,      0.07,     84.16,      0.00
        73,      2067,   1083108,         0,      3.02,      0.07,      2.94,      0.00
        74,        41,     21484,         0,      0.13,      0.07,      0.06,      0.00
        75,       128,     67068,         0,      0.25,      0.07,      0.18,      0.00
        76,        21,     11004,         0,      0.10,      0.07,      0.03,      0.00
        77,        20,     10480,         0,      0.10,      0.07,      0.03,      0.00
        78,        14,      7336,         0,      0.09,      0.07,      0.02,      0.00
        79,     56393,  29493539,         0,     79.68,      0.07,     79.59,      0.00
        80,        69,     36087,         0,      0.17,      0.07,      0.10,      0.00
        81,        12,      6288,         0,      0.09,      0.07,      0.02,      0.00
        82,     52393,  27401539,         0,     74.05,      0.07,     73.96,      0.00
        83,     24167,  12639341,         0,     34.29,      0.07,     34.21,      0.00
        84,        30,     15720,         0,      0.11,      0.07,      0.04,      0.00
        85,      8519,   4463953,         0,     12.15,      0.07,     12.07,      0.00
        86,        23,     12052,         0,      0.10,      0.07,      0.03,      0.00
        87,       136,     71262,         0,      0.27,      0.07,      0.19,      0.00
        88,       139,     72836,         0,      0.27,      0.07,      0.20,      0.00
        89,        27,     14148,         0,      0.11,      0.07,      0.04,      0.00
        90,     10289,   5381147,         0,     14.66,      0.07,     14.58,      0.00
        91,    347486, 181735178,         0,    492.28,      0.07,    492.09,      0.00
        92,      9468,   4951764,         0,     13.55,      0.07,     13.47,      0.00
        93,        18,      9432,         0,      0.10,      0.07,      0.03,      0.00
        94,     52469,  27441287,         0,     74.18,      0.07,     74.09,      0.00
        95,        48,     25152,         0,      0.14,      0.07,      0.07,      0.00
        96,       145,     75835,         0,      0.28,      0.07,      0.21,      0.00
        97,       360,    188280,         0,      0.58,      0.07,      0.51,      0.00
        98,        68,     35632,         0,      0.17,      0.07,      0.10,      0.00
        99,       349,    182527,         0,      0.57,      0.07,      0.49,      0.00
       100,     13929,   7284867,         0,     19.78,      0.07,     19.70,      0.00
       101,       232,    121336,         0,      0.39,      0.07,      0.32,      0.00
       102,        17,      8904,         0,      0.10,      0.07,      0.02,      0.00
       103,        12,      6288,         0,      0.09,      0.07,      0.02,      0.00
       104,        53,     27769,         0,      0.15,      0.07,      0.08,      0.00
       105,        12,      6288,         0,      0.09,      0.07,      0.02,      0.00
       106,      3328,   1740544,         0,      4.81,      0.07,      4.74,      0.00
       107,       115,     60145,         0,      0.24,      0.07,      0.16,      0.00
       108,        20,     10479,         0,      0.10,      0.07,      0.03,      0.00
       109,        35,     18338,         0,      0.12,      0.07,      0.05,      0.00
       110,        18,      9432,         0,      0.09,      0.07,      0.03,      0.00
       111,        38,     19874,         0,      0.13,      0.07,      0.05,      0.00
       112,       315,    164745,         0,      0.52,      0.07,      0.44,      0.00
       113,      1299,    679377,         0,      1.92,      0.07,      1.85,      0.00
       114,        53,     27770,         0,      0.15,      0.07,      0.08,      0.00
       115,     24221,  12667583,         0,     34.48,      0.07,     34.40,      0.00
       116,       337,    176251,         0,      0.54,      0.07,      0.47,      0.00
       117,      4439,   2321597,         0,      6.34,      0.07,      6.27,      0.00
       118,        56,     29344,         0,      0.15,      0.07,      0.08,      0.00
       119,        11,      5762,         0,      0.09,      0.07,      0.02,      0.00
       120,        11,      5764,         0,      0.09,      0.07,      0.02,      0.00
       121,        37,     19351,         0,      0.12,      0.07,      0.05,      0.00
       122,      1035,    541305,         0,      1.54,      0.07,      1.47,      0.00
       123,        26,     13624,         0,      0.11,      0.07,      0.04,      0.00
       124,      1287,    673101,         0,      1.89,      0.07,      1.82,      0.00
       125,      3899,   2039177,         0,      5.58,      0.07,      5.51,      0.00
       126,    145311,  75997653,         0,    205.37,      0.07,    205.25,      0.00
       127,        13,      6812,         0,      0.09,      0.07,      0.02,      0.00
       128,     18982,   9927586,         0,     26.88,      0.07,     26.80,      0.00
       129,    241879, 126502717,         0,    342.04,      0.07,    341.88,      0.00
       130,        26,     13624,         0,      0.11,      0.07,      0.04,      0.00
       131,       390,    204360,         0,      0.63,      0.07,      0.56,      0.00
       132,      7948,   4156804,         0,     11.33,      0.07,     11.26,      0.00
       133,        13,      6808,         0,      0.09,      0.07,      0.02,      0.00
       134,      1524,    797052,         0,      2.24,      0.07,      2.16,      0.00
       135,        19,      9956,         0,      0.10,      0.07,      0.03,      0.00
       136,      1558,    814834,         0,      2.27,      0.07,      2.20,      0.00
       137,    354665, 185489795,         0,    503.33,      0.07,    503.14,      0.00
       138,        18,      9432,         0,      0.10,      0.07,      0.03,      0.00
       139,        11,      5764,         0,      0.08,      0.07,      0.02,      0.00
       140,        25,     13098,         0,      0.11,      0.07,      0.04,      0.00
       141,       164,     85772,         0,      0.31,      0.07,      0.23,      0.00
       142,       459,    240057,         0,      0.73,      0.07,      0.66,      0.00
       143,      1383,    723309,         0,      2.04,      0.07,      1.97,      0.00
       144,        58,     30334,         0,      0.16,      0.07,      0.08,      0.00
       145,    265614, 138916122,         0,    376.48,      0.07,    376.32,      0.00
       146,      2278,   1191394,         0,      3.32,      0.07,      3.24,      0.00
       147,    205471, 107461333,         0,    290.50,      0.07,    290.36,      0.00
       148,        12,      6288,         0,      0.09,      0.07,      0.02,      0.00
       149,        13,      6812,         0,      0.09,      0.07,      0.02,      0.00
       150,       105,     55016,         0,      0.22,      0.07,      0.15,      0.00
       151,       536,    280328,         0,      0.83,      0.07,      0.76,      0.00
       152,       488,    255224,         0,      0.77,      0.07,      0.70,      0.00
       153,        11,      5764,         0,      0.09,      0.07,      0.02,      0.00
       154,      3478,   1818994,         0,      5.03,      0.07,      4.95,      0.00
       155,        18,      9432,         0,      0.10,      0.07,      0.03,      0.00
       156,     26740,  13985020,         0,     37.91,      0.07,     37.83,      0.00
       157,        20,     10480,         0,      0.10,      0.07,      0.03,      0.00
       158,     19260,  10072980,         0,     27.30,      0.07,     27.22,      0.00
       159,      1850,    967550,         0,      2.71,      0.07,      2.63,      0.00
       160,     14208,   7430784,         0,     20.35,      0.07,     20.27,      0.00
       161,       179,     93617,         0,      0.33,      0.07,      0.25,      0.00
       162,        10,      5230,         0,      0.09,      0.07,      0.01,      0.00
       163,      1210,    632830,         0,      1.80,      0.07,      1.73,      0.00
       164,    309463, 161849149,         0,    439.81,      0.07,    439.63,      0.00
       165,      3566,   1865018,         0,      5.16,      0.07,      5.09,      0.00
       166,        14,      7322,         0,      0.09,      0.07,      0.02,      0.00
       167,     65206,  34102738,         0,     92.11,      0.07,     92.02,      0.00
       168,        22,     11528,         0,      0.10,      0.07,      0.03,      0.00
       169,       864,    451872,         0,      1.29,      0.07,      1.22,      0.00
       170,      3235,   1691905,         0,      4.64,      0.07,      4.57,      0.00
       171,        21,     11004,         0,      0.10,      0.07,      0.03,      0.00
       172,        11,      5761,         0,      0.09,      0.07,      0.02,      0.00
       173,        23,     12029,         0,      0.10,      0.07,      0.03,      0.00
       174,      6305,   3297515,         0,      9.00,      0.07,      8.92,      0.00
       175,       211,    110353,         0,      0.37,      0.07,      0.30,      0.00
       176,    121863,  63734349,         0,    173.13,      0.07,    173.02,      0.00
       177,       387,    202788,         0,      0.62,      0.07,      0.55,      0.00
       178,        34,     17816,         0,      0.12,      0.07,      0.05,      0.00
       179,        15,      7860,         0,      0.09,      0.07,      0.02,      0.00
       180,       509,    266207,         0,      0.79,      0.07,      0.71,      0.00
       181,        46,     24058,         0,      0.14,      0.07,      0.07,      0.00
       182,      6793,   3552739,         0,      9.65,      0.07,      9.58,      0.00
       183,        10,      5240,         0,      0.09,      0.07,      0.01,      0.00
       184,        13,      6811,         0,      0.09,      0.07,      0.02,      0.00
       185,        13,      6799,         0,      0.09,      0.07,      0.02,      0.00
       186,      8331,   4357113,         0,     11.76,      0.07,     11.69,      0.00
       187,       104,     54392,         0,      0.22,      0.07,      0.15,      0.00
       188,        70,     36610,         0,      0.17,      0.07,      0.10,      0.00
       189,     41932,  21930436,         0,     59.21,      0.07,     59.12,      0.00
       190,      6237,   3261951,         0,      8.90,      0.07,      8.82,      0.00
       191,        65,     33995,         0,      0.17,      0.07,      0.09,      0.00
       192,        73,     38246,         0,      0.17,      0.07,      0.10,      0.00
       193,        74,     38702,         0,      0.18,      0.07,      0.10,      0.00
       194,        28,     14672,         0,      0.11,      0.07,      0.04,      0.00
       195,        11,      5764,         0,      0.08,      0.07,      0.02,      0.00
       196,       223,    116629,         0,      0.39,      0.07,      0.32,      0.00
       197,        12,      6287,         0,      0.09,      0.07,      0.02,      0.00
       198,      1942,   1015666,         0,      2.82,      0.07,      2.74,      0.00
       199,        12,      6288,         0,      0.09,      0.07,      0.02,      0.00
       200,       656,    343088,         0,      1.00,      0.07,      0.93,      0.00
       201,        30,     15720,         0,      0.12,      0.07,      0.04,      0.00
       202,        30,     15720,         0,      0.11,      0.07,      0.04,      0.00
       203,        49,     25676,         0,      0.14,      0.07,      0.07,      0.00
       204,        29,     15196,         0,      0.11,      0.07,      0.04,      0.00
       205,       155,     81065,         0,      0.29,      0.07,      0.22,      0.00
       206,        22,     11523,         0,      0.10,      0.07,      0.03,      0.00
       207,        24,     12576,         0,      0.11,      0.07,      0.03,      0.00
       208,        59,     30908,         0,      0.16,      0.07,      0.08,      0.00
       209,    111711,  58424853,         0,    158.34,      0.07,    158.23,      0.00
       210,        94,     49254,         0,      0.21,      0.07,      0.13,      0.00
       211,        10,      5240,         0,      0.08,      0.07,      0.01,      0.00
       212,       177,     92748,         0,      0.32,      0.07,      0.25,      0.00
       213,      1080,    564840,         0,      1.60,      0.07,      1.52,      0.00
       214,    206587, 108045001,         0,    292.49,      0.07,    292.34,      0.00
       215,        18,      9432,         0,      0.10,      0.07,      0.03,      0.00
       216,        32,     16764,         0,      0.12,      0.07,      0.05,      0.00
       217,        61,     31964,         0,      0.16,      0.07,      0.09,      0.00
       218,     35828,  18738044,         0,     50.78,      0.07,     50.69,      0.00
       219,        46,     24102,         0,      0.14,      0.07,      0.07,      0.00
       220,       441,    230643,         0,      0.70,      0.07,      0.63,      0.00
       221,       344,    179912,         0,      0.57,      0.07,      0.49,      0.00
       222,     85706,  44824238,         0,    122.06,      0.07,    121.96,      0.00
       223,       435,    227505,         0,      0.69,      0.07,      0.61,      0.00
       224,       142,     74407,         0,      0.27,      0.07,      0.20,      0.00
       225,    140862,  73670826,         0,    198.89,      0.07,    198.76,      0.00
       226,      1819,    951337,         0,      2.66,      0.07,      2.59,      0.00
       227,        58,     30334,         0,      0.15,      0.07,      0.08,      0.00
       228,        38,     19874,         0,      0.13,      0.07,      0.05,      0.00
       229,       252,    131796,         0,      0.43,      0.07,      0.36,      0.00
       230,      3507,   1834161,         0,      5.05,      0.07,      4.97,      0.00
       231,      4472,   2338856,         0,      6.41,      0.07,      6.34,      0.00
       232,        86,     45064,         0,      0.19,      0.07,      0.12,      0.00
       233,    325289, 170126147,         0,    461.28,      0.07,    461.10,      0.00
       234,      5292,   2767716,         0,      7.58,      0.07,      7.51,      0.00
       235,       282,    147762,         0,      0.47,      0.07,      0.40,      0.00
       236,        24,     12576,         0,      0.11,      0.07,      0.04,      0.00
       237,        44,     23050,         0,      0.14,      0.07,      0.06,      0.00
       238,       171,     89433,         0,      0.32,      0.07,      0.24,      0.00
       239,        11,      5764,         0,      0.09,      0.07,      0.02,      0.00
       240,        64,     33472,         0,      0.17,      0.07,      0.09,      0.00
       241,        28,     14672,         0,      0.11,      0.07,      0.04,      0.00
       242,        10,      5240,         0,      0.09,      0.07,      0.01,      0.00
       243,       216,    113184,         0,      0.38,      0.07,      0.31,      0.00
       244,        26,     13624,         0,      0.11,      0.07,      0.04,      0.00
       245,    100549,  52587127,         0,    141.99,      0.07,    141.89,      0.00
       246,        83,     43409,         0,      0.19,      0.07,      0.12,      0.00
       247,    136441,  71358643,         0,    193.77,      0.07,    193.65,      0.00
       248,      1505,    787115,         0,      2.23,      0.07,      2.15,      0.00
       249,       496,    259408,         0,      0.78,      0.07,      0.71,      0.00
       250,      3320,   1736360,         0,      4.80,      0.07,      4.72,      0.00
       251,        15,      7860,         0,      0.09,      0.07,      0.02,      0.00
       252,      1492,    780316,         0,      2.21,      0.07,      2.13,      0.00
       253,       473,    247852,         0,      0.75,      0.07,      0.68,      0.00
       254,      1798,    940354,         0,      2.64,      0.07,      2.56,      0.00
       255,       450,    235350,         0,      0.72,      0.07,      0.64,      0.00
       256,        64,     33472,         0,      0.16,      0.07,      0.09,      0.00
       257,      2535,   1325805,         0,      3.69,      0.07,      3.62,      0.00
       258,     11124,   5817852,         0,     15.83,      0.07,     15.75,      0.00
       259,       399,    208677,         0,      0.63,      0.07,      0.56,      0.00
       260,        10,      5240,         0,      0.09,      0.07,      0.01,      0.00
       261,       153,     80019,         0,      0.29,      0.07,      0.22,      0.00
       262,        17,      8908,         0,      0.10,      0.07,      0.02,      0.00
       263,      2249,   1176227,         0,      3.27,      0.07,      3.20,      0.00
       264,        21,     11004,         0,      0.10,      0.07,      0.03,      0.00
       265,       246,    128898,         0,      0.42,      0.07,      0.35,      0.00
       266,       811,    424153,         0,      1.22,      0.07,      1.15,      0.00
       267,      9279,   4852917,         0,     13.24,      0.07,     13.16,      0.00
       268,     62915,  32904545,         0,     89.07,      0.07,     88.98,      0.00
       269,       469,    245287,         0,      0.75,      0.07,      0.67,      0.00
       270,        11,      5753,         0,      0.09,      0.07,      0.02,      0.00
       271,        21,     10983,         0,      0.10,      0.07,      0.03,      0.00
       272,        47,     24626,         0,      0.14,      0.07,      0.07,      0.00
       273,        13,      6812,         0,      0.09,      0.07,      0.02,      0.00
       274,     87541,  45783943,         0,    124.12,      0.07,    124.01,      0.00
       275,      5973,   3123879,         0,      8.50,      0.07,      8.42,      0.00
       276,        18,      9432,         0,      0.10,      0.07,      0.03,      0.00
       277,        10,      5239,         0,      0.09,      0.07,      0.01,      0.00
       278,       146,     76358,         0,      0.28,      0.07,      0.21,      0.00
       279,        18,      9432,         0,      0.10,      0.07,      0.03,      0.00
       280,     13292,   6951716,         0,     18.77,      0.07,     18.70,      0.00
       281,      3579,   1871817,         0,      5.14,      0.07,      5.07,      0.00
       282,        70,     36610,         0,      0.17,      0.07,      0.10,      0.00
       283,    355452, 185901396,         0,    503.44,      0.07,    503.25,      0.00
       284,      1135,    593605,         0,      1.68,      0.07,      1.61,      0.00
       285,     13047,   6823581,         0,     18.51,      0.07,     18.44,      0.00
       286,      8174,   4275002,         0,     11.62,      0.07,     11.55,      0.00
       287,       171,     89433,         0,      0.32,      0.07,      0.24,      0.00
       288,        63,     32949,         0,      0.16,      0.07,      0.09,      0.00
       289,       142,     74266,         0,      0.27,      0.07,      0.20,      0.00
       290,      1195,    624985,         0,      1.76,      0.07,      1.69,      0.00
       291,     64864,  33923872,         0,     91.60,      0.07,     91.50,      0.00
       292,        11,      5764,         0,      0.09,      0.07,      0.02,      0.00
       293,        18,      9432,         0,      0.10,      0.07,      0.03,      0.00
       294,      1008,    527184,         0,      1.50,      0.07,      1.43,      0.00
       295,        21,     11003,         0,      0.10,      0.07,      0.03,      0.00
       296,     11626,   6080398,         0,     16.59,      0.07,     16.52,      0.00
       297,        16,      8368,         0,      0.10,      0.07,      0.02,      0.00
       298,     12539,   6557897,         0,     17.83,      0.07,     17.75,      0.00
       299,     14362,   7511326,         0,     20.43,      0.07,     20.36,      0.00
       300,        16,      8384,         0,      0.09,      0.07,      0.02,      0.00
       301,        18,      9432,         0,      0.10,      0.07,      0.03,      0.00
       302,        36,     18864,         0,      0.12,      0.07,      0.05,      0.00
       303,        76,     39816,         0,      0.18,      0.07,      0.11,      0.00
       304,       624,    326352,         0,      0.96,      0.07,      0.88,      0.00
       305,        39,     20436,         0,      0.13,      0.07,      0.06,      0.00
       306,        27,     14148,         0,      0.11,      0.07,      0.04,      0.00
       307,       137,     71651,         0,      0.27,      0.07,      0.20,      0.00
       308,     50549,  26437127,         0,     71.50,      0.07,     71.41,      0.00
       309,        50,     26150,         0,      0.15,      0.07,      0.07,      0.00
       310,        68,     35624,         0,      0.17,      0.07,      0.10,      0.00
       311,        17,      8891,         0,      0.09,      0.07,      0.02,      0.00
       312,     64676,  33825548,         0,     91.32,      0.07,     91.23,      0.00
       313,        10,      5240,         0,      0.09,      0.07,      0.01,      0.00
       314,       103,     53869,         0,      0.22,      0.07,      0.15,      0.00
       315,        24,     12576,         0,      0.11,      0.07,      0.03,      0.00
       316,       179,     93617,         0,      0.33,      0.07,      0.25,      0.00
       317,       488,    255224,         0,      0.76,      0.07,      0.69,      0.00
       318,        29,     15196,         0,      0.11,      0.07,      0.04,      0.00
       319,      9864,   5158872,         0,     13.99,      0.07,     13.92,      0.00
       320,        37,     19388,         0,      0.12,      0.07,      0.05,      0.00
       321,     14168,   7409864,         0,     20.06,      0.07,     19.98,      0.00
       322,       193,    101132,         0,      0.34,      0.07,      0.27,      0.00
       323,        12,      6276,         0,      0.09,      0.07,      0.02,      0.00
       324,        52,     27196,         0,      0.14,      0.07,      0.07,      0.00
       325,      1591,    832093,         0,      2.32,      0.07,      2.25,      0.00
       326,      1079,    564317,         0,      1.59,      0.07,      1.52,      0.00
       327,       489,    256234,         0,      0.76,      0.07,      0.69,      0.00
       328,        22,     11528,         0,      0.10,      0.07,      0.03,      0.00
       329,      4814,   2517722,         0,      6.88,      0.07,      6.81,      0.00
       330,        23,     12052,         0,      0.10,      0.07,      0.03,      0.00
       331,       354,    185496,         0,      0.57,      0.07,      0.50,      0.00
       332,        12,      6276,         0,      0.09,      0.07,      0.02,      0.00
       333,      9203,   4813169,         0,     13.12,      0.07,     13.04,      0.00
       334,      1352,    707096,         0,      1.98,      0.07,      1.91,      0.00
       335,    143811,  75213153,         0,    203.26,      0.07,    203.14,      0.00
       336,        54,     28242,         0,      0.15,      0.07,      0.08,      0.00
       337,        21,     11004,         0,      0.10,      0.07,      0.03,      0.00
       338,     90006,  47073138,         0,    127.54,      0.07,    127.43,      0.00
       339,     17392,   9096016,         0,     24.67,      0.07,     24.59,      0.00
       340,    374033, 195619259,         0,    528.33,      0.07,    528.14,      0.00
       341,       302,    157946,         0,      0.50,      0.07,      0.43,      0.00
       342,        13,      6812,         0,      0.09,      0.07,      0.02,      0.00
       343,      1478,    772994,         0,      2.16,      0.07,      2.08,      0.00
       344,       132,     69167,         0,      0.26,      0.07,      0.19,      0.00
       345,        16,      8384,         0,      0.09,      0.07,      0.02,      0.00
       346,    225272, 117817256,         0,    317.23,      0.07,    317.08,      0.00
       347,        36,     18860,         0,      0.12,      0.07,      0.05,      0.00
       348,      6118,   3199714,         0,      8.78,      0.07,      8.70,      0.00
       349,       833,    435659,         0,      1.26,      0.07,      1.19,      0.00
       350,    261393, 136708539,         0,    370.58,      0.07,    370.42,      0.00
       351,        28,     14644,         0,      0.11,      0.07,      0.04,      0.00
       352,       167,     87508,         0,      0.31,      0.07,      0.24,      0.00
       353,       659,    344657,         0,      1.00,      0.07,      0.93,      0.00
       354,       152,     79496,         0,      0.29,      0.07,      0.21,      0.00
       355,    159752,  83550296,         0,    226.26,      0.07,    226.13,      0.00
       356,     48334,  25278682,         0,     68.34,      0.07,     68.25,      0.00
       357,        16,      8368,         0,      0.09,      0.07,      0.02,      0.00
       358,       195,    101985,         0,      0.35,      0.07,      0.28,      0.00
       359,        25,     13098,         0,      0.11,      0.07,      0.04,      0.00
       360,        13,      6811,         0,      0.09,      0.07,      0.02,      0.00
       361,     88494,  46282362,         0,    125.38,      0.07,    125.28,      0.00
       362,        10,      5240,         0,      0.09,      0.07,      0.01,      0.00
       363,        12,      6288,         0,      0.09,      0.07,      0.02,      0.00
       364,      1094,    572162,         0,      1.64,      0.07,      1.57,      0.00
       365,        18,      9414,         0,      0.10,      0.07,      0.03,      0.00
       366,     40205,  21027215,         0,     57.34,      0.07,     57.26,      0.00
       367,     46133,  24127559,         0,     65.63,      0.07,     65.54,      0.00
       368,        18,      9429,         0,      0.10,      0.07,      0.03,      0.00
       369,     10114,   5289622,         0,     14.37,      0.07,     14.30,      0.00
       370,      1227,    641721,         0,      1.81,      0.07,      1.73,      0.00
       371,        12,      6287,         0,      0.09,      0.07,      0.02,      0.00
       372,        13,      6812,         0,      0.09,      0.07,      0.02,      0.00
       373,       345,    180435,         0,      0.56,      0.07,      0.49,      0.00
       374,        17,      8891,         0,      0.10,      0.07,      0.02,      0.00
       375,        20,     10480,         0,      0.10,      0.07,      0.03,      0.00
       376,     17974,   9400402,         0,     25.52,      0.07,     25.44,      0.00
       377,       112,     58576,         0,      0.23,      0.07,      0.16,      0.00
       378,        88,     46103,         0,      0.20,      0.07,      0.13,      0.00
       379,        21,     10983,         0,      0.10,      0.07,      0.03,      0.00
       380,       269,    140687,         0,      0.45,      0.07,      0.38,      0.00
       381,        41,     21443,         0,      0.13,      0.07,      0.06,      0.00
       382,        60,     31435,         0,      0.16,      0.07,      0.08,      0.00
       383,     89332,  46720636,         0,    126.36,      0.07,    126.25,      0.00
       384,      2668,   1395364,         0,      3.85,      0.07,      3.78,      0.00
       385,      1193,    623939,         0,      1.75,      0.07,      1.68,      0.00
       386,      3511,   1836253,         0,      5.03,      0.07,      4.96,      0.00
