queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
       833,        16,      8205,         0,      0.07,      0.05,      0.02,      0.00
       834,     11106,   5686272,         0,     15.77,      0.05,     15.72,      0.00
       835,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       836,        25,     12800,         0,      0.09,      0.05,      0.04,      0.00
       837,       784,    401408,         0,      1.17,      0.05,      1.12,      0.00
       838,        73,     37446,         0,      0.15,      0.05,      0.10,      0.00
       839,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       840,        94,     48221,         0,      0.18,      0.05,      0.13,      0.00
       841,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       842,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       843,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       844,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       845,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       846,        45,     23085,         0,      0.11,      0.05,      0.06,      0.00
       847,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       848,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       849,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       850,        12,      6156,         0,      0.06,      0.05,      0.02,      0.00
       851,        13,      6669,         0,      0.06,      0.04,      0.02,      0.00
       852,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       853,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       854,       877,    449024,         0,      1.30,      0.05,      1.25,      0.00
       855,        16,      8208,         0,      0.07,      0.05,      0.02,      0.00
       856,        10,      5130,         0,      0.06,      0.04,      0.01,      0.00
       857,        17,      8721,         0,      0.07,      0.05,      0.02,      0.00
       858,        16,      8208,         0,      0.07,      0.05,      0.02,      0.00
       859,       291,    149283,         0,      0.46,      0.05,      0.41,      0.00
       860,      5187,   2655744,         0,      7.41,      0.05,      7.36,      0.00
       861,        17,      8721,         0,      0.07,      0.05,      0.02,      0.00
       862,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       863,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       864,        21,     10773,         0,      0.08,      0.05,      0.03,      0.00
       865,        21,     10773,         0,      0.08,      0.05,      0.03,      0.00
       866,        21,     10773,         0,      0.08,      0.05,      0.03,      0.00
       867,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       868,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       869,     13396,   6858752,         0,     19.13,      0.05,     19.07,      0.00
       870,        15,      7695,         0,      0.07,      0.05,      0.02,      0.00
       871,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       872,        23,     11776,         0,      0.08,      0.05,      0.03,      0.00
       873,        10,      5130,         0,      0.06,      0.04,      0.02,      0.00
       874,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       875,        14,      7182,         0,      0.07,      0.05,      0.02,      0.00
       876,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       877,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       878,        14,      7182,         0,      0.07,      0.05,      0.02,      0.00
       879,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       880,        14,      7182,         0,      0.07,      0.05,      0.02,      0.00
       881,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       882,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       883,        18,      9234,         0,      0.08,      0.05,      0.03,      0.00
       884,        15,      7695,         0,      0.07,      0.05,      0.02,      0.00
       885,        72,     36936,         0,      0.15,      0.05,      0.10,      0.00
       886,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       887,       501,    256512,         0,      0.76,      0.05,      0.71,      0.00
       888,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       889,      8738,   4473856,         0,     12.38,      0.05,     12.33,      0.00
       890,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       891,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       892,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       893,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       894,        18,      9234,         0,      0.08,      0.05,      0.03,      0.00
       895,     59791,  30612992,         0,     84.50,      0.05,     84.43,      0.00
       896,        12,      6156,         0,      0.06,      0.04,      0.02,      0.00
       897,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       898,        17,      8718,         0,      0.07,      0.05,      0.02,      0.00
       899,        10,      5130,         0,      0.06,      0.04,      0.02,      0.00
       900,       289,    148257,         0,      0.46,      0.05,      0.41,      0.00
       901,       393,    201609,         0,      0.61,      0.05,      0.56,      0.00
       902,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       903,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       904,    135982,  69622784,         0,    192.66,      0.05,    192.57,      0.00
       905,      6863,   3513856,         0,      9.72,      0.05,      9.67,      0.00
       906,     29618,  15164416,         0,     42.19,      0.05,     42.14,      0.00
       907,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       908,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       909,        11,      5643,         0,      0.06,      0.04,      0.02,      0.00
       910,        21,     10773,         0,      0.08,      0.05,      0.03,      0.00
       911,       109,     55917,         0,      0.21,      0.05,      0.16,      0.00
       912,      2584,   1325592,         0,      3.74,      0.05,      3.69,      0.00
       913,    240660, 123217920,         0,    340.87,      0.04,    340.76,      0.00
       914,        18,      9234,         0,      0.07,      0.05,      0.03,      0.00
       915,        17,      8721,         0,      0.07,      0.05,      0.02,      0.00
       916,        10,      5130,         0,      0.06,      0.04,      0.01,      0.00
       917,      2425,   1244025,         0,      3.52,      0.05,      3.47,      0.00
       918,        17,      8721,         0,      0.07,      0.05,      0.02,      0.00
       919,     93798,  48024576,         0,    132.51,      0.05,    132.43,      0.00
       920,        12,      6156,         0,      0.06,      0.04,      0.02,      0.00
       921,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       922,        12,      6156,         0,      0.06,      0.05,      0.02,      0.00
       923,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       924,        11,      5643,         0,      0.07,      0.05,      0.02,      0.00
       925,        84,     43092,         0,      0.17,      0.05,      0.12,      0.00
       926,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       927,      3474,   1782162,         0,      4.95,      0.05,      4.90,      0.00
       928,        22,     11286,         0,      0.08,      0.05,      0.03,      0.00
       929,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       930,        17,      8721,         0,      0.07,      0.05,      0.02,      0.00
       931,    264330, 135336960,         0,    373.07,      0.04,    372.95,      0.00
       932,        11,      5643,         0,      0.06,      0.04,      0.02,      0.00
       933,     44494,  22780928,         0,     62.81,      0.04,     62.75,      0.00
       934,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       935,        30,     15360,         0,      0.09,      0.05,      0.04,      0.00
       936,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       937,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       938,        16,      8208,         0,      0.07,      0.05,      0.02,      0.00
       939,      8144,   4169728,         0,     11.56,      0.05,     11.50,      0.00
       940,        20,     10260,         0,      0.08,      0.05,      0.03,      0.00
       941,    247948, 126949376,         0,    351.31,      0.04,    351.19,      0.00
       942,        23,     11799,         0,      0.08,      0.05,      0.03,      0.00
       943,     41611,  21304832,         0,     58.76,      0.05,     58.70,      0.00
       944,     34752,  17793024,         0,     48.86,      0.05,     48.80,      0.00
       945,      4050,   2073600,         0,      5.78,      0.05,      5.73,      0.00
       946,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       947,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       948,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       949,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       950,        16,      8208,         0,      0.07,      0.05,      0.02,      0.00
       951,        74,     37962,         0,      0.16,      0.05,      0.11,      0.00
       952,        10,      5130,         0,      0.06,      0.04,      0.01,      0.00
       953,        92,     47196,         0,      0.18,      0.05,      0.13,      0.00
       954,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       955,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       956,        11,      5643,         0,      0.06,      0.04,      0.02,      0.00
       957,        25,     12825,         0,      0.08,      0.05,      0.04,      0.00
       958,      2401,   1229312,         0,      3.46,      0.05,      3.41,      0.00
       959,        14,      7182,         0,      0.07,      0.05,      0.02,      0.00
       960,        13,      6669,         0,      0.06,      0.04,      0.02,      0.00
       961,        16,      8208,         0,      0.07,      0.05,      0.02,      0.00
       962,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       963,        24,     12312,         0,      0.08,      0.05,      0.03,      0.00
       964,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       965,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       966,      5428,   2784564,         0,      7.67,      0.05,      7.62,      0.00
       967,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       968,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       969,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       970,        12,      6156,         0,      0.06,      0.05,      0.02,      0.00
       971,      1240,    636120,         0,      1.79,      0.05,      1.75,      0.00
       972,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       973,        12,      6156,         0,      0.06,      0.04,      0.02,      0.00
       974,     31177,  15962624,         0,     44.16,      0.04,     44.10,      0.00
       975,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       976,        71,     36352,         0,      0.15,      0.05,      0.10,      0.00
       977,    151202,  77415424,         0,    213.71,      0.05,    213.62,      0.00
       978,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       979,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       980,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       981,       824,    422712,         0,      1.22,      0.05,      1.17,      0.00
       982,        11,      5643,         0,      0.06,      0.04,      0.02,      0.00
       983,     35548,  18200576,         0,     50.31,      0.05,     50.26,      0.00
       984,     35548,  18200576,         0,     50.63,      0.05,     50.57,      0.00
       985,     94861,  48568832,         0,    133.63,      0.05,    133.55,      0.00
       986,        12,      6156,         0,      0.06,      0.05,      0.02,      0.00
       987,        13,      6656,         0,      0.07,      0.05,      0.02,      0.00
       988,    174711,  89452032,         0,    246.52,      0.04,    246.43,      0.00
       989,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       990,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       991,        10,      5130,         0,      0.06,      0.04,      0.01,      0.00
       992,        30,     15390,         0,      0.09,      0.05,      0.04,      0.00
       993,        14,      7182,         0,      0.07,      0.05,      0.02,      0.00
       994,        30,     15390,         0,      0.09,      0.05,      0.04,      0.00
       995,        12,      6156,         0,      0.06,      0.05,      0.02,      0.00
       996,        15,      7695,         0,      0.07,      0.05,      0.02,      0.00
       997,       182,     93366,         0,      0.31,      0.05,      0.26,      0.00
       998,       285,    146205,         0,      0.45,      0.05,      0.40,      0.00
       999,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
