queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        81,    282348,       486,       394,    564736,         0,      2.59,      0.06,      2.52,      0.00
        82,    282506,       353,       369,    203776,         0,      2.49,      0.07,      2.42,      0.00
        83,    282561,       562,       105,     85504,         0,      0.75,      0.07,      0.68,      0.00
        84,    282463,       582,       183,    123904,         0,      1.38,      0.07,      1.31,      0.00
        85,    282594,       501,       133,    122880,         0,      0.94,      0.07,      0.87,      0.00
        86,    282594,       531,       103,     66560,         0,      0.78,      0.07,      0.71,      0.00
        87,    282573,       450,       205,    141312,         0,      1.45,      0.07,      1.38,      0.00
        88,    282526,       594,       108,     86528,         0,      0.75,      0.07,      0.68,      0.00
        89,    282610,       575,        43,     32768,         0,      0.36,      0.07,      0.29,      0.00
        90,    282586,       564,        78,     55808,         0,      0.54,      0.07,      0.47,      0.00
        91,    282567,       592,        69,     63488,         0,      0.47,      0.07,      0.41,      0.00
        92,    282326,       593,       309,    423424,         0,      2.17,      0.07,      2.10,      0.00
        93,    282571,       584,        73,     66048,         0,      0.55,      0.07,      0.48,      0.00
        94,    282605,       581,        42,     48128,         0,      0.32,      0.07,      0.25,      0.00
        95,    282494,       585,       149,    130048,         0,      1.15,      0.07,      1.08,      0.00
        96,    282614,       528,        86,     59392,         0,      0.65,      0.07,      0.58,      0.00
        97,    282539,       514,       175,    116736,         0,      1.17,      0.07,      1.09,      0.00
        98,    282469,       461,       298,    170496,         0,      2.07,      0.07,      1.99,      0.00
        99,    282596,       539,        93,    107008,         0,      0.72,      0.07,      0.65,      0.00
